Hash,File,Key,Value
69434d85288b825a44357e93a71d9ad5,Discord\Discord.PL.xaml,Discord.StatementText12,Między Magicznymi Portalami
8b54bb82ef79efedb87efdb617fb0248,Discord\Discord.PL.xaml,Discord.StatementText13,Podróż do Nocnego Nieba
962b223608f7fc1906913a2d65f4d858,Discord\Discord.PL.xaml,Discord.StatementText14,Śladami Zaginionego Kontynentu
38837e329da6d1ee93f018da33eddff7,Discord\Discord.PL.xaml,Discord.StatementText15,Opowieść o Nieznanych Planetach
91134972a81338434601e691bdb1ba75,Discord\Discord.PL.xaml,Discord.StatementText16,Odkrywanie Równoległych Wszechświatów
81b2b1f045cd0570163218fba201f084,Discord\Discord.PL.xaml,Discord.StatementText17,Wejście do Legendarnych Krain
047de5a829108b5fac49f72ab9109cd2,Discord\Discord.PL.xaml,Discord.StatementText18,Rzeczywistość Splotła z Teksturą Marzeń
a6980cc5d166dbe26665edcbc8eb5561,Discord\Discord.PL.xaml,Discord.StatementText19,Sen Między Gwiazdami
e808aa6236c5f68945251603d2ec2935,Discord\Discord.PL.xaml,Discord.StatementText20,Za Drzwiami Czasu
16676e93ffd586616f9f46b27c6b8ec0,Discord\Discord.PL.xaml,Discord.StatementText21,Błyszcząca Drużyna Gwiezdnych
3aea4b817f3559b2eccff1120c5e1c35,Discord\Discord.PL.xaml,Discord.StatementText22,Cichy Krzyk Nieznanego
5a156d8af8d7b29cacf1c432785950e7,Discord\Discord.PL.xaml,Discord.StatementText23,Wciągający Świat
3f5df082a5bdf615527eb874bcf830d2,Discord\Discord.PL.xaml,Discord.StatementText24,Na Szczycie Mistycznych Gór
19bf547e9746f5cfa21e9f9d8994d421,Discord\Discord.PL.xaml,Discord.StatementText25,W Ślad za Zaginionymi Królestwami
c828f30c5f9a8d27f55a9d62cafb86b5,Discord\Discord.PL.xaml,Discord.StatementText26,Podróż między Gwiazdami
408e30262320f623051ae810ce587122,Discord\Discord.PL.xaml,Discord.StatementText27,Magiczne Stworzenia Nocy
361bc88fdcce227941a87a87cea13433,Discord\Discord.PL.xaml,Discord.StatementText28,Początek Nieskończonej Opowieści
6cfbedfadaf87e289dded9a0bf4ed902,Discord\Discord.PL.xaml,Discord.StatementText29,Kolorowe Balony Unoszące się ku Niebu
4bbda4ad916ae316629d49ea3e904479,Discord\Discord.PL.xaml,Discord.StatementText30,Tajemnicze Nieboskłony Nocy
6f0d08c3e90443ab0af00aac7cbd6c03,Discord\Discord.PL.xaml,Discord.StatementText31,Ścieżka Marzeń Zaginionego Królestwa
33e674319ba12da2af092281a40e7f12,Discord\Discord.PL.xaml,Discord.StatementText32,Drzwi do Nieznanych Krain
d8e33b204b10f2954b9eef4e6d73f147,Discord\Discord.PL.xaml,Discord.StatementText33,Tańcząc w Objęciach Czasu
f6052e9be316d6a882143e81898cfcc7,Discord\Discord.PL.xaml,Discord.StatementText34,Historie Pochowane w Nocy
959411166e8a52fc352983ced6808d5c,Discord\Discord.PL.xaml,Discord.StatementText35,Magiczny Światło Lustra
1176f0332ffa994bed3746f10491cbf4,Discord\Discord.PL.xaml,Discord.StatementText36,Podróż na Bramach Wieczności
5bffe1f326a23c91a64ad8c47b59209d,Discord\Discord.PL.xaml,Discord.StatementText37,Podróż Nocnego Łowcy Marzeń
c427597c3c9ef306f4abe04c8ec1fc3e,Discord\Discord.PL.xaml,Discord.StatementText38,Sen o Kryształowym Mieście
9f72b45a8b11c0d96efdb56b5e9454e7,Discord\Discord.PL.xaml,Discord.StatementText39,Świecące Gwiazdy w Ciemności
b15424a398bb023d3cd813bf27fdc9fe,Discord\Discord.PL.xaml,Discord.StatementText40,Tajemnicza Noc za Gwiazdami
41a639575e4ebd69815d9680b709d598,Discord\Discord.PL.xaml,Discord.StatementText41,Opowieści o Tajemniczym Świetle Księżyca
b6dd08282582cb7014c2e22a445133f4,Discord\Discord.PL.xaml,Discord.StatementText42,Złote Drzwi na Progu Nieznanych Krain
3932a0864f01b01bb7f0af484e638a46,Discord\Discord.PL.xaml,Discord.StatementText43,Magiczne Ścieżki w Tajemniczej Nocy
c5ba0c1027fc42ab47fe89608aedcef1,Discord\Discord.PL.xaml,Discord.StatementText44,Balony Marzeń Unoszące się ku Niebu
fee9cb622174bff7494469c4559b4eb6,Discord\Discord.PL.xaml,Discord.StatementText45,Ścieżka Marzeń pod Gwiazdami
6a1cdbf047734d43d2f309710ce7af2f,Discord\Discord.PL.xaml,Discord.StatementText46,Tajemnicze Miasto na Wybrzeżu Gwiazd
757dca76601fd3f1d30c977a04cb7a7e,Discord\Discord.PL.xaml,Discord.StatementText47,Opowieść za Mgłą Góry
e9bb8ada2e772e82557870a06e222539,Discord\Discord.PL.xaml,Discord.StatementText48,Ciemna Noc Gwieździstego Światła
12a3ec3e8321d0234a7196dcc1155682,Launcher\Launcher.PL.xaml,Launcher.WallCustomizeText,Dostosuj Tapetę
47f260e5600426782661bfbfafaa0eab,Launcher\Launcher.PL.xaml,,
6f7810a045103d384817f477740825aa,Launcher\Launcher.PL.xaml,Launcher.CreateLogText,Utwórz Plik Dziennika
16304f700844ca611b180562ef47a98d,Launcher\Launcher.PL.xaml,,
f4d45008933c53a9abae7fcad7c43c37,Launcher\Launcher.PL.xaml,Launcher.CloseText,Zamknij Aplikacje
16b80d65d0f4212237bd072e499a7e78,Launcher\Launcher.PL.xaml,,
db04b9e907c4009ac5b157f2bc237fa0,Launcher\Launcher.PL.xaml,Launcher.ExitText,Wyjdź
0f656f2b29a804419629d30d541d6f9e,Launcher\Launcher.PL.xaml,,
d373fbee3dbe31665321351ad48f164a,Launcher\Launcher.PL.xaml,Launcher.OpenReportText,Zgłoś Problem
4c3a55394d95cbc1bf9a4b5f5cb200fb,Launcher\Launcher.PL.xaml,,
bb3839fe4a8034edd15dcf8174275e54,Launcher\Launcher.PL.xaml,Launcher.OpenText,Otwórz Sucrose
d8af422b196487a6497451420594a49e,Launcher\Launcher.PL.xaml,,
0ef92659bd7ccc4f6c3cc1c13c4c0940,Launcher\Launcher.PL.xaml,Launcher.ReportText,Zgłoś Problem
61abc112883b4b67ba560fece568fee3,Launcher\Launcher.PL.xaml,,
5f932182549e9f65b8276cc2d1fd2c29,Launcher\Launcher.PL.xaml,Launcher.ReportWindowTitle,Diagnostyka Sucrose
5827e14b254197c7bbe8146426bb7055,Launcher\Launcher.PL.xaml,,
7df9cc33b35c71950b15739244d7a332,Launcher\Launcher.PL.xaml,Launcher.SaveDialogFilter,Pliki ZIP (*.zip)|*.zip|Wszystkie Pliki (*.*)|*.*
5cf20ae535685acde3b8fa88abda2c71,Launcher\Launcher.PL.xaml,Launcher.SaveDialogTitle,Zapisz Plik Dziennika
27122fe29f927f3730954591078bd2b2,Launcher\Launcher.PL.xaml,,
5e12583cf9a43161c418bd78d21c348e,Launcher\Launcher.PL.xaml,Launcher.RequestFeedbackText,Prośby i Opinie
311223a5143597be917136422471ee18,Launcher\Launcher.PL.xaml,Launcher.FeedbackText,Prześlij Opinię
d089796d0d6a3e6a3b59c378a48bac0c,Launcher\Launcher.PL.xaml,,
eaf2be14ecd57b7408c92fc728b4eb57,Launcher\Launcher.PL.xaml,Launcher.SettingText,Ustawienia
a5f82e89c4d3ea1ffeb6eb7c68ee4dfa,Launcher\Launcher.PL.xaml,,
9c26a61710bef52b50e2426e87ab79c4,Launcher\Launcher.PL.xaml,Launcher.TrayText,Sucrose Wallpaper Engine
bbb439fcdc9ecdae229cee915ca717af,Launcher\Launcher.PL.xaml,,
3d225c093d2aa71c2853d80f6360eba2,Launcher\Launcher.PL.xaml,Launcher.WallReloadText,Przeładuj Tapetę
bb70d515c968bfbbf5afb73d842976dc,Launcher\Launcher.PL.xaml,Launcher.WallChangeText,Zmień Tapetę
a88647532ef44c2967e41070d1c946d2,Launcher\Launcher.PL.xaml,Launcher.WallCloseText,Zamknij Tapetę
ce355a4fb86fd68d7f62d70e7a296e7a,Launcher\Launcher.PL.xaml,Launcher.WallOpenText,Otwórz Tapetę
d50642223abd6744764ba364dc706970,Launcher\Launcher.PL.xaml,Launcher.WallStartText,Uruchom Tapetę
c9df57133d15819f83675d06828d4c54,Launcher\Launcher.PL.xaml,Launcher.WallStopText,Zatrzymaj Tapetę
d3bb8e481af6eb2b9c25dee9a9c65b5e,Launcher\Launcher.PL.xaml,,
d4873b718767476a97e5d6ffc51dad7a,Launcher\Launcher.PL.xaml,Launcher.ClosedText,Zamknięte
507624f50e9e2d55a0cfdb7ca9cf36df,Launcher\Launcher.PL.xaml,Launcher.PausedText,Wstrzymane
17cbebaccea16ba4eca64af061af2498,Launcher\Launcher.PL.xaml,,
9b177da1e19e5e33f343677a6af3837c,Launcher\Launcher.PL.xaml,Launcher.UpdateText,Sprawdź Aktualizacje
69913c2751565f22dff92c5d06e1f29e,Launcher\Launcher.PL.xaml,,
d846bb2f287584248f6ef7dd05b88dc3,Launcher\Launcher.PL.xaml,Launcher.UpdateText.Done,Przygotowanie Aktualizacji
0827b58fa3b65cb9c282763553a711b3,Launcher\Launcher.PL.xaml,Launcher.UpdateText.Check,Sprawdzanie Aktualizacji
54a999e13dedcd4163a70d49103ff031,Launcher\Launcher.PL.xaml,Launcher.UpdateText.Progress,Postęp Aktualizacji {0}
f4c2eab7b45ffd8552285d4f1a36d345,Live\Live.PL.xaml,Live.Title,{0} Powiadomienie
2e8a5142416fa7423ac15993fb5bf1d4,Live\Live.PL.xaml,,
b3d0686e77d7998d33d02705f4951893,Live\Live.PL.xaml,Live.Close,Zamknij
08e8f9fb5ee40ccc70cd1c87aab9202a,Live\Live.PL.xaml,Live.Continue,Kontynuuj
081f74f1a0072557cde98662342d474b,Live\Live.PL.xaml,Live.Download,Pobierz
58056c0872388adbe8cb923d701af8f5,Live\Live.PL.xaml,Live.Remember,Zapamiętaj
4c3498199a93d66881f625f32310e303,Live\Live.PL.xaml,,
def11f714e5ea9f082d75619450adb8f,Live\Live.PL.xaml,Live.Info.WebView,Wymaganie WebView
6facb05ea4458b276d53a6e23f4a61e2,Live\Live.PL.xaml,Live.Info.CefSharp,Wymaganie CefSharp
6262af289c2a6897dbeff19b376ab28b,Live\Live.PL.xaml,Live.Info.MpvPlayer,Wymaganie MpvPlayer
fd5821f6f95a7eb539b5dfa20b1e74ab,Live\Live.PL.xaml,,
bdfe2a52f6385ba36735a4fe7fd8b9bf,Live\Live.PL.xaml,Live.Message.WebView,Runtime WebView2 nie jest zainstalowany. Runtime WebView2 to komponent umożliwiający korzystanie z nowoczesnych technologii internetowych w aplikacjach. Dlatego też Runtime WebView2 jest wymagany do ustawienia wybranej tapety.
d3c025e170d291bc44962c4f08e182ea,Live\Live.PL.xaml,Live.Message.CefSharp,VC++ Redistributable nie jest zainstalowany. VC++ Redistributable dostarcza niektóre składniki systemowe niezbędne do prawidłowego działania CefSharp. CefSharp to framework umożliwiający korzystanie z nowoczesnych technologii internetowych w aplikacjach. Dlatego też VC++ Redistributable jest wymagany do ustawienia wybranej tapety.
c893d181d822aa733f75a02f4c0d9eab,Live\Live.PL.xaml,Live.Message.MpvPlayer,"Wymagania dotyczące minimalnej wersji Windows do korzystania z MpvPlayer nie są spełnione. MpvPlayer to odtwarzacz multimedialny, który może odtwarzać pliki multimedialne w wysokiej jakości i z niskim opóźnieniem. Obsługuje nowoczesne formaty wideo i audio oraz oferuje zaawansowane opcje konfiguracji. Dlatego, aby ustawić wybraną tapetę, należy zaktualizować system do wersji Windows 10 (Redstone) lub nowszej."
b917fc09443c83ee8e0358ec548f2b6e,Portal\Portal.PL.xaml,Base64,ICAgIDxSZXNvdXJjZURpY3Rpb25hcnkuTWVyZ2VkRGljdGlvbmFyaWVzPg0KICAgICAgICA8UmVzb3VyY2VEaWN0aW9uYXJ5IFNvdXJjZT0iQXJlYS9Qb3J0YWwuQXJlYS5QTC54YW1sIiAvPg0KICAgICAgICA8UmVzb3VyY2VEaWN0aW9uYXJ5IFNvdXJjZT0iRW51bS9Qb3J0YWwuRW51bS5QTC54YW1sIiAvPg0KICAgICAgICA8UmVzb3VyY2VEaWN0aW9uYXJ5IFNvdXJjZT0iQ2F0ZWdvcnkvUG9ydGFsLkNhdGVnb3J5LlBMLnhhbWwiIC8+DQogICAgICAgIDxSZXNvdXJjZURpY3Rpb25hcnkgU291cmNlPSJDb250cm9scy9Qb3J0YWwuQ29udHJvbHMuUEwueGFtbCIgLz4NCiAgICAgICAgPFJlc291cmNlRGljdGlvbmFyeSBTb3VyY2U9IlN0b3JlUGFnZS9Qb3J0YWwuU3RvcmVQYWdlLlBMLnhhbWwiIC8+DQogICAgICAgIDxSZXNvdXJjZURpY3Rpb25hcnkgU291cmNlPSJNYWluV2luZG93L1BvcnRhbC5NYWluV2luZG93LlBMLnhhbWwiIC8+DQogICAgICAgIDxSZXNvdXJjZURpY3Rpb25hcnkgU291cmNlPSJMaWJyYXJ5UGFnZS9Qb3J0YWwuTGlicmFyeVBhZ2UuUEwueGFtbCIgLz4NCiAgICAgICAgPFJlc291cmNlRGljdGlvbmFyeSBTb3VyY2U9IlNldHRpbmdQYWdlL1BvcnRhbC5TZXR0aW5nUGFnZS5QTC54YW1sIiAvPg0KICAgIDwvUmVzb3VyY2VEaWN0aW9uYXJ5Lk1lcmdlZERpY3Rpb25hcmllcz4=
82cc1cec7f6ed9b31d1f6849750e59e0,Property\Property.PL.xaml,Property.WindowTitle,Sucrose Property
879f80cb7a3deb37a5386917cdb70f92,Property\Property.PL.xaml,,
762a955446169cbc616e93f4c16c749b,Property\Property.PL.xaml,Property.DeleteTip,Usuń kopię
944628b7e6a3ddfea96fd13e1559a6fd,Property\Property.PL.xaml,Property.RefreshTip,Odśwież interfejs
7608552aa1c772839503da303ec5da33,Property\Property.PL.xaml,Property.RestoreTip,Przywróć domyślne
adfdf8149ef20dfc3548cadbfe2351b4,Property\Property.PL.xaml,,
a9018e36d3216826d8970fdcd058208a,Property\Property.PL.xaml,Property.Type.NotSupport,Typ kontrolki '{0}' nie jest obsługiwany.
e59eec7c78a4400cd50da4d06ce74ecc,Property\Property.PL.xaml,,
5e55ebcfc1502f389124936f5450b379,Property\Property.PL.xaml,Property.ColorPicker.Color,Kolor
60912b06c6d8e932c8b1261c639af10b,Property\Property.PL.xaml,Property.ColorPicker.Cancel,Anuluj
d9e083d41be39e9aa4f551a9ccecc2c9,Property\Property.PL.xaml,Property.ColorPicker.Confirm,Potwierdź
6c2f03a0a3b798c092d9d9b0a3349828,Property\Property.PL.xaml,Property.ColorPicker.EyeDropper,Kroplomierz
7945e206e1a802035ddfffb17a200237,Property\Property.PL.xaml,Property.ColorPicker.Popup.Title,Sucrose Property Color Picker
5161284f4099eed3c546858eaef7bf13,Property\Property.PL.xaml,,
f542c5e17e936581499238e511c61636,Property\Property.PL.xaml,Property.FileDropDown.Tip,Wybierz plik
8ca29985fddd614c1907ebf2081a9e1e,Property\Property.PL.xaml,Property.FileDropDown.Filter,Wszystkie pliki (*.*)|*.*
93ba819937c919c5695a81c54f21cafc,Property\Property.PL.xaml,,
0d37c49ea9cbcce1bcf210531b533bde,Property\Property.PL.xaml,Property.FileDropDown.Lock.Close,Zrozumiano
cbeb29d15d810260f58c85f7b37f2aef,Property\Property.PL.xaml,Property.FileDropDown.Lock.Title,Plik jest Używany
9e3985014df6705de35fda1934d6574d,Property\Property.PL.xaml,Property.FileDropDown.Lock.Message,Wybrany plik jest używany przez inny proces.
71e1edf128466b9460f8edd7af394a43,Property\Property.PL.xaml,,
209d7ac2d7ddb775ecae517d427d3481,Property\Property.PL.xaml,Property.FileDropDown.Access.Close,Zrozumiałem
0ea76345431ad018a9d2efe8f582006d,Property\Property.PL.xaml,Property.FileDropDown.Access.Title,Ostrzeżenie o Dostępie
4a746e179d5f37075245024b8ee5f859,Property\Property.PL.xaml,Property.FileDropDown.Access.Message,Nie masz uprawnień do dostępu do wybranego pliku.
0b40bfddfe7f4b94b872eff753cca08c,Property\Property.PL.xaml,,
5c134db93dc04d4c82b1d8279f9aec72,Property\Property.PL.xaml,Property.Localization.WebView,Tylko dla WebView
9c30da530230d8726f9f10960ff6b44d,Property\Property.PL.xaml,Property.Localization.CefSharp,Tylko dla CefSharp
5325a75f55f7302072816938d8aa4abc,Property\Property.PL.xaml,Property.Localization.MpvPlayer,Tylko dla MpvPlayer
06b8a11af61806ac5d0f3bc11f8996b4,Property\Property.PL.xaml,,
9aa3bc5079f103cba37faadbb5eb36f1,Property\Property.PL.xaml,Property.Localization.Speed,Prędkość
59b063268c81d8b88515d4f5c59a813f,Property\Property.PL.xaml,Property.Localization.Gamma,Gamma
8719dc786c4912011eae0297d44567a2,Property\Property.PL.xaml,Property.Localization.Mute,Wycisz
c0f7bf2b2628a61c08084e36c46c5740,Property\Property.PL.xaml,Property.Localization.Sepia,Sepia
16a9dbc00fa2b359d556244668fd8344,Property\Property.PL.xaml,Property.Localization.Hue,Odcień
e649d401ddfaaa68d12d593e0acb6a22,Property\Property.PL.xaml,Property.Localization.Mirror,Lustrzane odbicie
057607b8e3b6be4885a9bf0613fd5511,Property\Property.PL.xaml,Property.Localization.Blur,Rozmycie
f10cd8c2e3ed91eae18fd5f279aba52a,Property\Property.PL.xaml,Property.Localization.Contrast,Kontrast
461f4ae818fafa4f15b581bfeff6278a,Property\Property.PL.xaml,Property.Localization.Invert,Odwrócenie
684b49ac039795266c2ef6e88193881e,Property\Property.PL.xaml,Property.Localization.Zoom,Zoom
