Hash,File,Key,Value
f2362586aba7850c41f3182162b2dbd5,Discord\Discord.RU.xaml,Discord.LargestText5,Поющие ветряные ромашки
7c6f0143e129300859c7c84aa99e84a3,Discord\Discord.RU.xaml,Discord.LargestText6,Тайные Пчелы Загадочного Леса
1be73ff10d3d817a5422c9e70da74c28,Discord\Discord.RU.xaml,Discord.LargestText7,Стая Мечтательных Рыб
66524ace77d7379c80b15d4fd9939429,Discord\Discord.RU.xaml,Discord.LargestText8,Танец Кристального Дракона с Кристальными Глазами
64d53a92dbf8c5cce189ee657c612deb,Discord\Discord.RU.xaml,Discord.LargestText9,"Сказочный Путь, Усыпанный Цветами"
86dd11693d8ecabda703e3f2c8adbac4,Discord\Discord.RU.xaml,Discord.LargestText10,"Звезды, Капающие с Небес"
0e0297e2d8db5651f11e04b4fed05f03,Discord\Discord.RU.xaml,Discord.LargestText11,Танец в Лучах Разбитой Луны
3e84fc61a465f2c99220f5d3bc7c4f5a,Discord\Discord.RU.xaml,Discord.LargestText12,Загадочные Драконы Радуги
aac601aa8d3ab08159c0773c3802dbbf,Discord\Discord.RU.xaml,Discord.LargestText13,Волшебный Лесной Рассказ
101f8b9f1f9f60bf5248cabf0c99b05a,Discord\Discord.RU.xaml,Discord.LargestText14,Дождь Цветов в Небеса
72c5a912c72f7637803428688711f55c,Discord\Discord.RU.xaml,Discord.LargestText15,Безмолвное Касание Времени
c9242e6a12ef0375a2683188ac87da21,Discord\Discord.RU.xaml,Discord.LargestText16,Страна Сюрреалистических Снов
f1d0a9781fe17c8506a4547443c438c3,Discord\Discord.RU.xaml,Discord.LargestText17,Песни Золотистых Водопадов
435791545f467bb94d06649d8338fb12,Discord\Discord.RU.xaml,Discord.LargestText18,"Сказочные Суда, Плывущие в Небесах"
2a056fb0130941f719fcbec4e3cdddea,Discord\Discord.RU.xaml,Discord.LargestText19,Лес с Цветными Воздушными Шарами
055c3906ea278859e31a56a5e376d281,Discord\Discord.RU.xaml,Discord.LargestText20,Таинственный Подводный Город
d307403fe91dcfd89066ca196a9ef90f,Discord\Discord.RU.xaml,Discord.LargestText21,Звездная Пыль в Небесах
23c9284d4be9b791b30162c12a6339c0,Discord\Discord.RU.xaml,Discord.LargestText22,"Ветры, Гонимые Неизвестностью"
94502f2816da841ee79d7f2cf2f2520b,Discord\Discord.RU.xaml,Discord.LargestText23,Захватывающие Истории под Лунным Светом
101c77e79b0fa01c6c4fd76362cb0215,Discord\Discord.RU.xaml,,
e3fc2e36b687e2058694379054c9f65b,Discord\Discord.RU.xaml,Discord.SmallestText0,Загадочные следы ног
38b2565eb9c968c5dda6b39e0755ef31,Discord\Discord.RU.xaml,Discord.SmallestText1,Летающие воздушные шары-рыбы
b3e70cd05c46ebfe02d4b8018d356f6d,Discord\Discord.RU.xaml,Discord.SmallestText2,Смеющиеся цветы
2caac8d6b4e7051de9c8011c088ec24c,Discord\Discord.RU.xaml,Discord.SmallestText3,Сладкие облака из сахарной ваты
c902bf477e03e099b7702203467ea7a3,Discord\Discord.RU.xaml,Discord.SmallestText4,Замороженные пиццы-драконы
c84cf06b39f6a2f81a1773b636cf98f4,Discord\Discord.RU.xaml,Discord.SmallestText5,Светящиеся грибные пираты
e42ba6acc88f9fc5d7c4275c17050dc6,Discord\Discord.RU.xaml,Discord.SmallestText6,Невидимый След Единорога
65c9d70698a68fbf669017225af456b2,Discord\Discord.RU.xaml,Discord.SmallestText7,Цветные Облака Пыли
bf85be2eab17fd97a519243982f8cf19,Discord\Discord.RU.xaml,Discord.SmallestText8,Золотые Бабочки в Воздушных Шарах
afc9297468d9c9fe861ce5ec0e3faea6,Discord\Discord.RU.xaml,Discord.SmallestText9,Путешествие к Сахарному Кратеру
bda3520cd426949f37fe268fe545e46a,Discord\Discord.RU.xaml,Discord.SmallestText10,Летящие на Ракетах Ломти Пиццы
dc8210b1cc6b6b0ad6f6b30fa3565d58,Discord\Discord.RU.xaml,Discord.SmallestText11,Танец Солнца с Морскими Раковинами
e770bb16cd2a668d793851e841ded344,Discord\Discord.RU.xaml,Discord.SmallestText12,Невидимые Звездные Пальцы
7e5babf5f0bd27b65c0e8cdef2287aaf,Discord\Discord.RU.xaml,Discord.SmallestText13,Танец под Водой в Тумане
304f12c38072e9f049aa005e28e21f8f,Discord\Discord.RU.xaml,Discord.SmallestText14,Путешествие Радуги Птиц
597c9afec251bb3fe6e94790cbb96f19,Discord\Discord.RU.xaml,Discord.SmallestText15,Дорога Шторма Сахара
8ff25966c4ce264c7c2fa1ec335bbd16,Discord\Discord.RU.xaml,Discord.SmallestText16,Бескрайняя Галактика Пиццы
80a1eeb74878f53019df56ca953f37a2,Discord\Discord.RU.xaml,Discord.SmallestText17,Улыбка Солнца
6ead6ca731959babb4eafa4afb956f91,Discord\Discord.RU.xaml,Discord.SmallestText18,Утраченная Улыбка Тайного Озера
92cedb7c6dadf97534028321ff546555,Discord\Discord.RU.xaml,Discord.SmallestText19,Тень Мечтательных Птиц
dd58e5d4388e7df1a988f783e47f3d08,Discord\Discord.RU.xaml,Discord.SmallestText20,"Бабочки, Поднимающиеся в Небо"
54ac4ac6c3c908e0b591511ba3be86bc,Discord\Discord.RU.xaml,Discord.SmallestText21,"Песни, Спрятанные за Звездами"
717241f892350289335f669e67bae49c,Discord\Discord.RU.xaml,Discord.SmallestText22,Туманные Горы Сказки
ef5a7fa870cb8d4e895ee317258fa5f0,Discord\Discord.RU.xaml,Discord.SmallestText23,Фея Таинственного Леса
679b42b402c05ed2d957a209a14c7eea,Discord\Discord.RU.xaml,,
e85163d06593bc3506a0b55bb6d385d7,Discord\Discord.RU.xaml,Discord.StatementText0,Вселенная полная хаоса
603e3fdea38321b9d4f3c08a74055722,Discord\Discord.RU.xaml,Discord.StatementText1,Среди бескрайних приключений
e6eb87cf67aa4a936744f925a5e0f66e,Discord\Discord.RU.xaml,Discord.StatementText2,Странная и волшебная вселенная
6b7357cd734a3108b57ee0c2cd4a1094,Discord\Discord.RU.xaml,Discord.StatementText3,Вызывающая пределы воображения
87b5c50e056062b1be103f2521f95a26,Discord\Discord.RU.xaml,Discord.StatementText4,Необычная реальность
144103fe33759e513160cbeaa2fcc80d,Discord\Discord.RU.xaml,Discord.StatementText5,В глубинах воображения
551269cba70fbfc983551682ea30a270,Discord\Discord.RU.xaml,Discord.StatementText6,Волшебное исследование
4259008686f62f6b4d5b2939adb9192e,Discord\Discord.RU.xaml,Discord.StatementText7,У врат неизведанных миров
dab8de8552534e7417b8850bedd5c264,Discord\Discord.RU.xaml,Discord.StatementText8,Сложный мир снов
db50a99775c9471710bb30234aa94d0e,Discord\Discord.RU.xaml,Discord.StatementText9,"Приключение, выходящее за грани"
a9d97649fbbda38e4235dcf53b8c811e,Discord\Discord.RU.xaml,Discord.StatementText10,Динамичный и удивительный опыт
eb8419d8a5d616909d01b30d08d3c348,Discord\Discord.RU.xaml,Discord.StatementText11,Внутри фантастической сказки
69434d85288b825a44357e93a71d9ad5,Discord\Discord.RU.xaml,Discord.StatementText12,Среди Волшебных Порталов
8b54bb82ef79efedb87efdb617fb0248,Discord\Discord.RU.xaml,Discord.StatementText13,Путешествие в Ночное Небо
962b223608f7fc1906913a2d65f4d858,Discord\Discord.RU.xaml,Discord.StatementText14,В Погоне за Исчезнувшим Континентом
38837e329da6d1ee93f018da33eddff7,Discord\Discord.RU.xaml,Discord.StatementText15,История Неизвестных Планет
91134972a81338434601e691bdb1ba75,Discord\Discord.RU.xaml,Discord.StatementText16,Открытие Параллельных Вселенных
81b2b1f045cd0570163218fba201f084,Discord\Discord.RU.xaml,Discord.StatementText17,Вход в Легендарные Земли
047de5a829108b5fac49f72ab9109cd2,Discord\Discord.RU.xaml,Discord.StatementText18,"Реальность, Тканая Текстурой Снов"
a6980cc5d166dbe26665edcbc8eb5561,Discord\Discord.RU.xaml,Discord.StatementText19,Сон Среди Звезд
e808aa6236c5f68945251603d2ec2935,Discord\Discord.RU.xaml,Discord.StatementText20,За Дверьми Времени
16676e93ffd586616f9f46b27c6b8ec0,Discord\Discord.RU.xaml,Discord.StatementText21,Блеск Звездного Созвездия
3aea4b817f3559b2eccff1120c5e1c35,Discord\Discord.RU.xaml,Discord.StatementText22,Тихий Крик Неизведанного
5a156d8af8d7b29cacf1c432785950e7,Discord\Discord.RU.xaml,Discord.StatementText23,Увлекательный Мир
3f5df082a5bdf615527eb874bcf830d2,Discord\Discord.RU.xaml,Discord.StatementText24,На Вершине Мистических Гор
19bf547e9746f5cfa21e9f9d8994d421,Discord\Discord.RU.xaml,Discord.StatementText25,В Погоне за Потерянными Королевствами
c828f30c5f9a8d27f55a9d62cafb86b5,Discord\Discord.RU.xaml,Discord.StatementText26,Путешествие в Мир Межзвездных Снов
408e30262320f623051ae810ce587122,Discord\Discord.RU.xaml,Discord.StatementText27,Магические Сущности Ночи
361bc88fdcce227941a87a87cea13433,Discord\Discord.RU.xaml,Discord.StatementText28,Бесконечное Начало Сказки
6cfbedfadaf87e289dded9a0bf4ed902,Discord\Discord.RU.xaml,Discord.StatementText29,"Цветные Воздушные Шары, Поднимающиеся в Небо"
4bbda4ad916ae316629d49ea3e904479,Discord\Discord.RU.xaml,Discord.StatementText30,Таинственное Ночное Небо
6f0d08c3e90443ab0af00aac7cbd6c03,Discord\Discord.RU.xaml,Discord.StatementText31,Путь Сна Потерянного Королевства
33e674319ba12da2af092281a40e7f12,Discord\Discord.RU.xaml,Discord.StatementText32,"Дверь, Ведущая в Неизведанные Края"
d8e33b204b10f2954b9eef4e6d73f147,Discord\Discord.RU.xaml,Discord.StatementText33,Танец в Объятиях Времени
f6052e9be316d6a882143e81898cfcc7,Discord\Discord.RU.xaml,Discord.StatementText34,"Истории, Погребенные в Ночь"
959411166e8a52fc352983ced6808d5c,Discord\Discord.RU.xaml,Discord.StatementText35,Волшебный Мир Зеркал
1176f0332ffa994bed3746f10491cbf4,Discord\Discord.RU.xaml,Discord.StatementText36,Путешествие у Врат Бескрайности
5bffe1f326a23c91a64ad8c47b59209d,Discord\Discord.RU.xaml,Discord.StatementText37,Ночное Путешествие Охотника за Снами
c427597c3c9ef306f4abe04c8ec1fc3e,Discord\Discord.RU.xaml,Discord.StatementText38,Сон о Кристальном Городе
9f72b45a8b11c0d96efdb56b5e9454e7,Discord\Discord.RU.xaml,Discord.StatementText39,Темнеющие Звезды во Тьме
b15424a398bb023d3cd813bf27fdc9fe,Discord\Discord.RU.xaml,Discord.StatementText40,Тайная Ночь за Звездами
41a639575e4ebd69815d9680b709d598,Discord\Discord.RU.xaml,Discord.StatementText41,Таинственные Истории Лунного Света
b6dd08282582cb7014c2e22a445133f4,Discord\Discord.RU.xaml,Discord.StatementText42,Золотая Дверь на Пороге Неизведанных Земель
3932a0864f01b01bb7f0af484e638a46,Discord\Discord.RU.xaml,Discord.StatementText43,Волшебные Тропы Таинственной Ночи
c5ba0c1027fc42ab47fe89608aedcef1,Discord\Discord.RU.xaml,Discord.StatementText44,Снова в Небо - Мечтательные Воздушные Шары
fee9cb622174bff7494469c4559b4eb6,Discord\Discord.RU.xaml,Discord.StatementText45,Путь Сна Под Звездами
6a1cdbf047734d43d2f309710ce7af2f,Discord\Discord.RU.xaml,Discord.StatementText46,Тайный Мир - Город у Берега Звезд
757dca76601fd3f1d30c977a04cb7a7e,Discord\Discord.RU.xaml,Discord.StatementText47,Сказка за Туманным Горным Хребтом
e9bb8ada2e772e82557870a06e222539,Discord\Discord.RU.xaml,Discord.StatementText48,Темная Ночь с Блеском Звезд
12a3ec3e8321d0234a7196dcc1155682,Launcher\Launcher.RU.xaml,Launcher.WallCustomizeText,Настройка Обоев
47f260e5600426782661bfbfafaa0eab,Launcher\Launcher.RU.xaml,,
6f7810a045103d384817f477740825aa,Launcher\Launcher.RU.xaml,Launcher.CreateLogText,Создать Файл Журнала
16304f700844ca611b180562ef47a98d,Launcher\Launcher.RU.xaml,,
f4d45008933c53a9abae7fcad7c43c37,Launcher\Launcher.RU.xaml,Launcher.CloseText,Закрыть Приложения
16b80d65d0f4212237bd072e499a7e78,Launcher\Launcher.RU.xaml,,
db04b9e907c4009ac5b157f2bc237fa0,Launcher\Launcher.RU.xaml,Launcher.ExitText,Выход
0f656f2b29a804419629d30d541d6f9e,Launcher\Launcher.RU.xaml,,
d373fbee3dbe31665321351ad48f164a,Launcher\Launcher.RU.xaml,Launcher.OpenReportText,Сообщить о Проблеме
4c3a55394d95cbc1bf9a4b5f5cb200fb,Launcher\Launcher.RU.xaml,,
bb3839fe4a8034edd15dcf8174275e54,Launcher\Launcher.RU.xaml,Launcher.OpenText,Открыть Sucrose
d8af422b196487a6497451420594a49e,Launcher\Launcher.RU.xaml,,
0ef92659bd7ccc4f6c3cc1c13c4c0940,Launcher\Launcher.RU.xaml,Launcher.ReportText,Сообщить о Проблеме
61abc112883b4b67ba560fece568fee3,Launcher\Launcher.RU.xaml,,
5f932182549e9f65b8276cc2d1fd2c29,Launcher\Launcher.RU.xaml,Launcher.ReportWindowTitle,Диагностика Sucrose
5827e14b254197c7bbe8146426bb7055,Launcher\Launcher.RU.xaml,,
7df9cc33b35c71950b15739244d7a332,Launcher\Launcher.RU.xaml,Launcher.SaveDialogFilter,Файлы ZIP (*.zip)|*.zip|Все файлы (*.*)|*.*
5cf20ae535685acde3b8fa88abda2c71,Launcher\Launcher.RU.xaml,Launcher.SaveDialogTitle,Сохранить Файл Журнала
27122fe29f927f3730954591078bd2b2,Launcher\Launcher.RU.xaml,,
5e12583cf9a43161c418bd78d21c348e,Launcher\Launcher.RU.xaml,Launcher.RequestFeedbackText,Запросы и Отзывы
311223a5143597be917136422471ee18,Launcher\Launcher.RU.xaml,Launcher.FeedbackText,Отправить Отзыв
d089796d0d6a3e6a3b59c378a48bac0c,Launcher\Launcher.RU.xaml,,
eaf2be14ecd57b7408c92fc728b4eb57,Launcher\Launcher.RU.xaml,Launcher.SettingText,Настройки
a5f82e89c4d3ea1ffeb6eb7c68ee4dfa,Launcher\Launcher.RU.xaml,,
9c26a61710bef52b50e2426e87ab79c4,Launcher\Launcher.RU.xaml,Launcher.TrayText,Sucrose Wallpaper Engine
bbb439fcdc9ecdae229cee915ca717af,Launcher\Launcher.RU.xaml,,
3d225c093d2aa71c2853d80f6360eba2,Launcher\Launcher.RU.xaml,Launcher.WallReloadText,Перезагрузить Oбои
bb70d515c968bfbbf5afb73d842976dc,Launcher\Launcher.RU.xaml,Launcher.WallChangeText,Изменить Oбои
a88647532ef44c2967e41070d1c946d2,Launcher\Launcher.RU.xaml,Launcher.WallCloseText,Закрыть Oбои
ce355a4fb86fd68d7f62d70e7a296e7a,Launcher\Launcher.RU.xaml,Launcher.WallOpenText,Открыть Oбои
d50642223abd6744764ba364dc706970,Launcher\Launcher.RU.xaml,Launcher.WallStartText,Запустить Oбои
c9df57133d15819f83675d06828d4c54,Launcher\Launcher.RU.xaml,Launcher.WallStopText,Остановить Oбои
d3bb8e481af6eb2b9c25dee9a9c65b5e,Launcher\Launcher.RU.xaml,,
d4873b718767476a97e5d6ffc51dad7a,Launcher\Launcher.RU.xaml,Launcher.ClosedText,Закрыто
507624f50e9e2d55a0cfdb7ca9cf36df,Launcher\Launcher.RU.xaml,Launcher.PausedText,Приостановлено
17cbebaccea16ba4eca64af061af2498,Launcher\Launcher.RU.xaml,,
9b177da1e19e5e33f343677a6af3837c,Launcher\Launcher.RU.xaml,Launcher.UpdateText,Проверить Oбновления
69913c2751565f22dff92c5d06e1f29e,Launcher\Launcher.RU.xaml,,
d846bb2f287584248f6ef7dd05b88dc3,Launcher\Launcher.RU.xaml,Launcher.UpdateText.Done,Подготовка к Oбновлению
0827b58fa3b65cb9c282763553a711b3,Launcher\Launcher.RU.xaml,Launcher.UpdateText.Check,Проверка Oбновлений
54a999e13dedcd4163a70d49103ff031,Launcher\Launcher.RU.xaml,Launcher.UpdateText.Progress,Прогресс Oбновления {0}
f4c2eab7b45ffd8552285d4f1a36d345,Live\Live.RU.xaml,Live.Title,{0} Уведомление
2e8a5142416fa7423ac15993fb5bf1d4,Live\Live.RU.xaml,,
b3d0686e77d7998d33d02705f4951893,Live\Live.RU.xaml,Live.Close,Закрыть
08e8f9fb5ee40ccc70cd1c87aab9202a,Live\Live.RU.xaml,Live.Continue,Продолжить
081f74f1a0072557cde98662342d474b,Live\Live.RU.xaml,Live.Download,Скачать
58056c0872388adbe8cb923d701af8f5,Live\Live.RU.xaml,Live.Remember,Запомнить
4c3498199a93d66881f625f32310e303,Live\Live.RU.xaml,,
def11f714e5ea9f082d75619450adb8f,Live\Live.RU.xaml,Live.Info.WebView,Требование WebView
6facb05ea4458b276d53a6e23f4a61e2,Live\Live.RU.xaml,Live.Info.CefSharp,Требование CefSharp
6262af289c2a6897dbeff19b376ab28b,Live\Live.RU.xaml,Live.Info.MpvPlayer,Требование MpvPlayer
fd5821f6f95a7eb539b5dfa20b1e74ab,Live\Live.RU.xaml,,
bdfe2a52f6385ba36735a4fe7fd8b9bf,Live\Live.RU.xaml,Live.Message.WebView,"Runtime WebView2 не установлен. WebView2 Runtime - это компонент, который позволяет использовать современные веб-технологии в приложениях. Следовательно, WebView2 Runtime необходим для установки выбранного обоев."
d3c025e170d291bc44962c4f08e182ea,Live\Live.RU.xaml,Live.Message.CefSharp,"VC++ Redistributable не установлен. VC++ Redistributable предоставляет некоторые системные компоненты, необходимые для правильной работы CefSharp. CefSharp - это фреймворк, который позволяет использовать современные веб-технологии в приложениях. Следовательно, VC++ Redistributable необходим для установки выбранного обоев."
c893d181d822aa733f75a02f4c0d9eab,Live\Live.RU.xaml,Live.Message.MpvPlayer,"Требуемая минимальная версия Windows для использования MpvPlayer не соответствует требованиям. MpvPlayer — это медиаплеер, который может воспроизводить медиафайлы в высоком качестве и с низкой задержкой. Он поддерживает современные форматы видео и аудио и предлагает расширенные настройки конфигурации. Поэтому, чтобы установить выбранные обои, вам необходимо обновить систему до Windows 10 (Redstone) или более новой версии."
b917fc09443c83ee8e0358ec548f2b6e,Portal\Portal.RU.xaml,Base64,ICAgIDxSZXNvdXJjZURpY3Rpb25hcnkuTWVyZ2VkRGljdGlvbmFyaWVzPg0KICAgICAgICA8UmVzb3VyY2VEaWN0aW9uYXJ5IFNvdXJjZT0iQXJlYS9Qb3J0YWwuQXJlYS5SVS54YW1sIiAvPg0KICAgICAgICA8UmVzb3VyY2VEaWN0aW9uYXJ5IFNvdXJjZT0iRW51bS9Qb3J0YWwuRW51bS5SVS54YW1sIiAvPg0KICAgICAgICA8UmVzb3VyY2VEaWN0aW9uYXJ5IFNvdXJjZT0iQ2F0ZWdvcnkvUG9ydGFsLkNhdGVnb3J5LlJVLnhhbWwiIC8+DQogICAgICAgIDxSZXNvdXJjZURpY3Rpb25hcnkgU291cmNlPSJDb250cm9scy9Qb3J0YWwuQ29udHJvbHMuUlUueGFtbCIgLz4NCiAgICAgICAgPFJlc291cmNlRGljdGlvbmFyeSBTb3VyY2U9IlN0b3JlUGFnZS9Qb3J0YWwuU3RvcmVQYWdlLlJVLnhhbWwiIC8+DQogICAgICAgIDxSZXNvdXJjZURpY3Rpb25hcnkgU291cmNlPSJNYWluV2luZG93L1BvcnRhbC5NYWluV2luZG93LlJVLnhhbWwiIC8+DQogICAgICAgIDxSZXNvdXJjZURpY3Rpb25hcnkgU291cmNlPSJMaWJyYXJ5UGFnZS9Qb3J0YWwuTGlicmFyeVBhZ2UuUlUueGFtbCIgLz4NCiAgICAgICAgPFJlc291cmNlRGljdGlvbmFyeSBTb3VyY2U9IlNldHRpbmdQYWdlL1BvcnRhbC5TZXR0aW5nUGFnZS5SVS54YW1sIiAvPg0KICAgIDwvUmVzb3VyY2VEaWN0aW9uYXJ5Lk1lcmdlZERpY3Rpb25hcmllcz4=
82cc1cec7f6ed9b31d1f6849750e59e0,Property\Property.RU.xaml,Property.WindowTitle,Sucrose Property
879f80cb7a3deb37a5386917cdb70f92,Property\Property.RU.xaml,,
762a955446169cbc616e93f4c16c749b,Property\Property.RU.xaml,Property.DeleteTip,Удалить копию
944628b7e6a3ddfea96fd13e1559a6fd,Property\Property.RU.xaml,Property.RefreshTip,Обновить интерфейс
7608552aa1c772839503da303ec5da33,Property\Property.RU.xaml,Property.RestoreTip,Восстановить по умолчанию
adfdf8149ef20dfc3548cadbfe2351b4,Property\Property.RU.xaml,,
a9018e36d3216826d8970fdcd058208a,Property\Property.RU.xaml,Property.Type.NotSupport,Тип элемента управления '{0}' не поддерживается.
e59eec7c78a4400cd50da4d06ce74ecc,Property\Property.RU.xaml,,
5e55ebcfc1502f389124936f5450b379,Property\Property.RU.xaml,Property.ColorPicker.Color,Цвет
60912b06c6d8e932c8b1261c639af10b,Property\Property.RU.xaml,Property.ColorPicker.Cancel,Отмена
d9e083d41be39e9aa4f551a9ccecc2c9,Property\Property.RU.xaml,Property.ColorPicker.Confirm,Подтвердить
6c2f03a0a3b798c092d9d9b0a3349828,Property\Property.RU.xaml,Property.ColorPicker.EyeDropper,Пипетка
7945e206e1a802035ddfffb17a200237,Property\Property.RU.xaml,Property.ColorPicker.Popup.Title,Sucrose Property Color Picker
5161284f4099eed3c546858eaef7bf13,Property\Property.RU.xaml,,
f542c5e17e936581499238e511c61636,Property\Property.RU.xaml,Property.FileDropDown.Tip,Выберите файл
8ca29985fddd614c1907ebf2081a9e1e,Property\Property.RU.xaml,Property.FileDropDown.Filter,Все файлы (*.*)|*.*
93ba819937c919c5695a81c54f21cafc,Property\Property.RU.xaml,,
0d37c49ea9cbcce1bcf210531b533bde,Property\Property.RU.xaml,Property.FileDropDown.Lock.Close,Понятно
cbeb29d15d810260f58c85f7b37f2aef,Property\Property.RU.xaml,Property.FileDropDown.Lock.Title,Файл используется
9e3985014df6705de35fda1934d6574d,Property\Property.RU.xaml,Property.FileDropDown.Lock.Message,Выбранный файл используется другим процессом.
71e1edf128466b9460f8edd7af394a43,Property\Property.RU.xaml,,
209d7ac2d7ddb775ecae517d427d3481,Property\Property.RU.xaml,Property.FileDropDown.Access.Close,Понял
0ea76345431ad018a9d2efe8f582006d,Property\Property.RU.xaml,Property.FileDropDown.Access.Title,Предупреждение о доступе
4a746e179d5f37075245024b8ee5f859,Property\Property.RU.xaml,Property.FileDropDown.Access.Message,У вас нет разрешения на доступ к выбранному файлу.
0b40bfddfe7f4b94b872eff753cca08c,Property\Property.RU.xaml,,
5c134db93dc04d4c82b1d8279f9aec72,Property\Property.RU.xaml,Property.Localization.WebView,Только для WebView
9c30da530230d8726f9f10960ff6b44d,Property\Property.RU.xaml,Property.Localization.CefSharp,Только для CefSharp
5325a75f55f7302072816938d8aa4abc,Property\Property.RU.xaml,Property.Localization.MpvPlayer,Только для MpvPlayer
06b8a11af61806ac5d0f3bc11f8996b4,Property\Property.RU.xaml,,
9aa3bc5079f103cba37faadbb5eb36f1,Property\Property.RU.xaml,Property.Localization.Speed,Скорость
59b063268c81d8b88515d4f5c59a813f,Property\Property.RU.xaml,Property.Localization.Gamma,Гамма
8719dc786c4912011eae0297d44567a2,Property\Property.RU.xaml,Property.Localization.Mute,Без Звука
c0f7bf2b2628a61c08084e36c46c5740,Property\Property.RU.xaml,Property.Localization.Sepia,Сепия
16a9dbc00fa2b359d556244668fd8344,Property\Property.RU.xaml,Property.Localization.Hue,Оттенок
e649d401ddfaaa68d12d593e0acb6a22,Property\Property.RU.xaml,Property.Localization.Mirror,Отражение
057607b8e3b6be4885a9bf0613fd5511,Property\Property.RU.xaml,Property.Localization.Blur,Размытие
f10cd8c2e3ed91eae18fd5f279aba52a,Property\Property.RU.xaml,Property.Localization.Contrast,Контраст
461f4ae818fafa4f15b581bfeff6278a,Property\Property.RU.xaml,Property.Localization.Invert,Инвертировать
684b49ac039795266c2ef6e88193881e,Property\Property.RU.xaml,Property.Localization.Zoom,Масштаб
11edcead6704b81f307a59a5affaa85a,Property\Property.RU.xaml,Property.Localization.Animation,Анимация
3ea4824601b318a706f47ae88a51e250,Property\Property.RU.xaml,Property.Localization.Sharpness,Резкость
a283517d610e0f1a4d8ac6ea338bd709,Property\Property.RU.xaml,Property.Localization.Saturation,Насыщенность
5500d70b7b55c2a2947efe01cd05c1c3,Property\Property.RU.xaml,Property.Localization.Brightness,Яркость
1994d7705d5a6508be470acc27a14784,Property\Property.RU.xaml,Property.Localization.Grayscale,Серая Шкала
ba4d184fe7e5329cdb6a46396886a4e7,Property\Property.RU.xaml,,
a98788b4d7733f6ba0b00fd8731d869f,Property\Property.RU.xaml,Property.Localization.Mirror.Flat,Плоский
