Hash,File,Key,Value
72c5a912c72f7637803428688711f55c,Discord\Discord.JA.xaml,Discord.LargestText15,時間の静かな触れ
c9242e6a12ef0375a2683188ac87da21,Discord\Discord.JA.xaml,Discord.LargestText16,シュールな夢の国
f1d0a9781fe17c8506a4547443c438c3,Discord\Discord.JA.xaml,Discord.LargestText17,金色の滝の歌
435791545f467bb94d06649d8338fb12,Discord\Discord.JA.xaml,Discord.LargestText18,空を浮遊するおとぎ話の船
2a056fb0130941f719fcbec4e3cdddea,Discord\Discord.JA.xaml,Discord.LargestText19,色とりどりのバルーンの森
055c3906ea278859e31a56a5e376d281,Discord\Discord.JA.xaml,Discord.LargestText20,不思議な海底の街
d307403fe91dcfd89066ca196a9ef90f,Discord\Discord.JA.xaml,Discord.LargestText21,星屑の空
23c9284d4be9b791b30162c12a6339c0,Discord\Discord.JA.xaml,Discord.LargestText22,未知を追いかける風
94502f2816da841ee79d7f2cf2f2520b,Discord\Discord.JA.xaml,Discord.LargestText23,月明かりの下での引き込まれる物語
101c77e79b0fa01c6c4fd76362cb0215,Discord\Discord.JA.xaml,,
e3fc2e36b687e2058694379054c9f65b,Discord\Discord.JA.xaml,Discord.SmallestText0,謎の足跡
38b2565eb9c968c5dda6b39e0755ef31,Discord\Discord.JA.xaml,Discord.SmallestText1,飛ぶ風船の魚
b3e70cd05c46ebfe02d4b8018d356f6d,Discord\Discord.JA.xaml,Discord.SmallestText2,笑う花々
2caac8d6b4e7051de9c8011c088ec24c,Discord\Discord.JA.xaml,Discord.SmallestText3,綿菓子の雲
c902bf477e03e099b7702203467ea7a3,Discord\Discord.JA.xaml,Discord.SmallestText4,凍ったピザドラゴン
c84cf06b39f6a2f81a1773b636cf98f4,Discord\Discord.JA.xaml,Discord.SmallestText5,輝くキノコの海賊
e42ba6acc88f9fc5d7c4275c17050dc6,Discord\Discord.JA.xaml,Discord.SmallestText6,見えないユニコーンの足跡
65c9d70698a68fbf669017225af456b2,Discord\Discord.JA.xaml,Discord.SmallestText7,カラフルな粉雲
bf85be2eab17fd97a519243982f8cf19,Discord\Discord.JA.xaml,Discord.SmallestText8,金のバルーン蝶々
afc9297468d9c9fe861ce5ec0e3faea6,Discord\Discord.JA.xaml,Discord.SmallestText9,シュガークレーターの旅
bda3520cd426949f37fe268fe545e46a,Discord\Discord.JA.xaml,Discord.SmallestText10,ロケットで飛ぶピザのスライス
dc8210b1cc6b6b0ad6f6b30fa3565d58,Discord\Discord.JA.xaml,Discord.SmallestText11,太陽と踊る海の貝殻
e770bb16cd2a668d793851e841ded344,Discord\Discord.JA.xaml,Discord.SmallestText12,見えない星の指
7e5babf5f0bd27b65c0e8cdef2287aaf,Discord\Discord.JA.xaml,Discord.SmallestText13,霧の中の海底ダンス
304f12c38072e9f049aa005e28e21f8f,Discord\Discord.JA.xaml,Discord.SmallestText14,虹色の鳥の移動
597c9afec251bb3fe6e94790cbb96f19,Discord\Discord.JA.xaml,Discord.SmallestText15,シュガーストームの道
8ff25966c4ce264c7c2fa1ec335bbd16,Discord\Discord.JA.xaml,Discord.SmallestText16,無限のピザ銀河
80a1eeb74878f53019df56ca953f37a2,Discord\Discord.JA.xaml,Discord.SmallestText17,太陽の微笑み
6ead6ca731959babb4eafa4afb956f91,Discord\Discord.JA.xaml,Discord.SmallestText18,秘密の池の失われた笑顔
92cedb7c6dadf97534028321ff546555,Discord\Discord.JA.xaml,Discord.SmallestText19,夢の鳥の影
dd58e5d4388e7df1a988f783e47f3d08,Discord\Discord.JA.xaml,Discord.SmallestText20,空に向かって舞う蝶々
54ac4ac6c3c908e0b591511ba3be86bc,Discord\Discord.JA.xaml,Discord.SmallestText21,星の後ろに隠れた歌
717241f892350289335f669e67bae49c,Discord\Discord.JA.xaml,Discord.SmallestText22,おとぎ話の霧の山
ef5a7fa870cb8d4e895ee317258fa5f0,Discord\Discord.JA.xaml,Discord.SmallestText23,不思議の森の妖精
679b42b402c05ed2d957a209a14c7eea,Discord\Discord.JA.xaml,,
e85163d06593bc3506a0b55bb6d385d7,Discord\Discord.JA.xaml,Discord.StatementText0,カオスに満ちた宇宙
603e3fdea38321b9d4f3c08a74055722,Discord\Discord.JA.xaml,Discord.StatementText1,無限の冒険の中で
e6eb87cf67aa4a936744f925a5e0f66e,Discord\Discord.JA.xaml,Discord.StatementText2,奇妙で魔法のような世界
6b7357cd734a3108b57ee0c2cd4a1094,Discord\Discord.JA.xaml,Discord.StatementText3,想像力の限界を挑む
87b5c50e056062b1be103f2521f95a26,Discord\Discord.JA.xaml,Discord.StatementText4,非凡な現実
144103fe33759e513160cbeaa2fcc80d,Discord\Discord.JA.xaml,Discord.StatementText5,想像力の深奥に
551269cba70fbfc983551682ea30a270,Discord\Discord.JA.xaml,Discord.StatementText6,魔法の発見の冒険
4259008686f62f6b4d5b2939adb9192e,Discord\Discord.JA.xaml,Discord.StatementText7,未知の領域の扉
dab8de8552534e7417b8850bedd5c264,Discord\Discord.JA.xaml,Discord.StatementText8,複雑な夢の世界
db50a99775c9471710bb30234aa94d0e,Discord\Discord.JA.xaml,Discord.StatementText9,限界に挑む冒険
a9d97649fbbda38e4235dcf53b8c811e,Discord\Discord.JA.xaml,Discord.StatementText10,ダイナミックで驚くべき体験
eb8419d8a5d616909d01b30d08d3c348,Discord\Discord.JA.xaml,Discord.StatementText11,ファンタジックな童話の中で
69434d85288b825a44357e93a71d9ad5,Discord\Discord.JA.xaml,Discord.StatementText12,魔法のポータルの間で
8b54bb82ef79efedb87efdb617fb0248,Discord\Discord.JA.xaml,Discord.StatementText13,夜の空への旅
962b223608f7fc1906913a2d65f4d858,Discord\Discord.JA.xaml,Discord.StatementText14,失われた大陸の足跡
38837e329da6d1ee93f018da33eddff7,Discord\Discord.JA.xaml,Discord.StatementText15,未知の惑星の物語
91134972a81338434601e691bdb1ba75,Discord\Discord.JA.xaml,Discord.StatementText16,平行宇宙の発見
81b2b1f045cd0570163218fba201f084,Discord\Discord.JA.xaml,Discord.StatementText17,伝説の国々への入り口
047de5a829108b5fac49f72ab9109cd2,Discord\Discord.JA.xaml,Discord.StatementText18,夢に織り交ぜられた現実
a6980cc5d166dbe26665edcbc8eb5561,Discord\Discord.JA.xaml,Discord.StatementText19,星の間の夢
e808aa6236c5f68945251603d2ec2935,Discord\Discord.JA.xaml,Discord.StatementText20,時間の扉の向こう
16676e93ffd586616f9f46b27c6b8ec0,Discord\Discord.JA.xaml,Discord.StatementText21,輝く星のチーム
3aea4b817f3559b2eccff1120c5e1c35,Discord\Discord.JA.xaml,Discord.StatementText22,未知の静かな叫び
5a156d8af8d7b29cacf1c432785950e7,Discord\Discord.JA.xaml,Discord.StatementText23,魅力的な世界
3f5df082a5bdf615527eb874bcf830d2,Discord\Discord.JA.xaml,Discord.StatementText24,霧の山の頂上で
19bf547e9746f5cfa21e9f9d8994d421,Discord\Discord.JA.xaml,Discord.StatementText25,失われた王国の足跡
c828f30c5f9a8d27f55a9d62cafb86b5,Discord\Discord.JA.xaml,Discord.StatementText26,星の間の夢の旅
408e30262320f623051ae810ce587122,Discord\Discord.JA.xaml,Discord.StatementText27,魔法の夜の生き物
361bc88fdcce227941a87a87cea13433,Discord\Discord.JA.xaml,Discord.StatementText28,無限の物語の始まり
6cfbedfadaf87e289dded9a0bf4ed902,Discord\Discord.JA.xaml,Discord.StatementText29,空に昇るカラフルなバルーン
4bbda4ad916ae316629d49ea3e904479,Discord\Discord.JA.xaml,Discord.StatementText30,不思議な夜空
6f0d08c3e90443ab0af00aac7cbd6c03,Discord\Discord.JA.xaml,Discord.StatementText31,夢の道、失われた王国
33e674319ba12da2af092281a40e7f12,Discord\Discord.JA.xaml,Discord.StatementText32,未知の地へ続く扉
d8e33b204b10f2954b9eef4e6d73f147,Discord\Discord.JA.xaml,Discord.StatementText33,時間の腕の中で踊る
f6052e9be316d6a882143e81898cfcc7,Discord\Discord.JA.xaml,Discord.StatementText34,夜に埋もれた物語
959411166e8a52fc352983ced6808d5c,Discord\Discord.JA.xaml,Discord.StatementText35,魔法の鏡の世界
1176f0332ffa994bed3746f10491cbf4,Discord\Discord.JA.xaml,Discord.StatementText36,無限の扉での旅
5bffe1f326a23c91a64ad8c47b59209d,Discord\Discord.JA.xaml,Discord.StatementText37,夢狩りの夜の旅
c427597c3c9ef306f4abe04c8ec1fc3e,Discord\Discord.JA.xaml,Discord.StatementText38,クリスタルシティの夢
9f72b45a8b11c0d96efdb56b5e9454e7,Discord\Discord.JA.xaml,Discord.StatementText39,暗闇に輝く星
b15424a398bb023d3cd813bf27fdc9fe,Discord\Discord.JA.xaml,Discord.StatementText40,星の後ろにある秘密の夜
41a639575e4ebd69815d9680b709d598,Discord\Discord.JA.xaml,Discord.StatementText41,不思議な月明かりの物語
b6dd08282582cb7014c2e22a445133f4,Discord\Discord.JA.xaml,Discord.StatementText42,未知の国の扉の前で
3932a0864f01b01bb7f0af484e638a46,Discord\Discord.JA.xaml,Discord.StatementText43,魔法の夜の神秘的な道
c5ba0c1027fc42ab47fe89608aedcef1,Discord\Discord.JA.xaml,Discord.StatementText44,空に昇る夢のバルーン
fee9cb622174bff7494469c4559b4eb6,Discord\Discord.JA.xaml,Discord.StatementText45,夜空の星の下の夢の道
6a1cdbf047734d43d2f309710ce7af2f,Discord\Discord.JA.xaml,Discord.StatementText46,星の岸辺の隠れた町
757dca76601fd3f1d30c977a04cb7a7e,Discord\Discord.JA.xaml,Discord.StatementText47,霧の山の向こうの物語
e9bb8ada2e772e82557870a06e222539,Discord\Discord.JA.xaml,Discord.StatementText48,暗闇に輝く星の夜
12a3ec3e8321d0234a7196dcc1155682,Launcher\Launcher.JA.xaml,Launcher.WallCustomizeText,壁紙をカスタマイズ
47f260e5600426782661bfbfafaa0eab,Launcher\Launcher.JA.xaml,,
6f7810a045103d384817f477740825aa,Launcher\Launcher.JA.xaml,Launcher.CreateLogText,ログファイルを作成
16304f700844ca611b180562ef47a98d,Launcher\Launcher.JA.xaml,,
f4d45008933c53a9abae7fcad7c43c37,Launcher\Launcher.JA.xaml,Launcher.CloseText,アプリケーションを閉じる
16b80d65d0f4212237bd072e499a7e78,Launcher\Launcher.JA.xaml,,
db04b9e907c4009ac5b157f2bc237fa0,Launcher\Launcher.JA.xaml,Launcher.ExitText,終了
0f656f2b29a804419629d30d541d6f9e,Launcher\Launcher.JA.xaml,,
d373fbee3dbe31665321351ad48f164a,Launcher\Launcher.JA.xaml,Launcher.OpenReportText,問題を報告
4c3a55394d95cbc1bf9a4b5f5cb200fb,Launcher\Launcher.JA.xaml,,
bb3839fe4a8034edd15dcf8174275e54,Launcher\Launcher.JA.xaml,Launcher.OpenText,Sucroseを開く
d8af422b196487a6497451420594a49e,Launcher\Launcher.JA.xaml,,
0ef92659bd7ccc4f6c3cc1c13c4c0940,Launcher\Launcher.JA.xaml,Launcher.ReportText,問題を報告
61abc112883b4b67ba560fece568fee3,Launcher\Launcher.JA.xaml,,
5f932182549e9f65b8276cc2d1fd2c29,Launcher\Launcher.JA.xaml,Launcher.ReportWindowTitle,Sucrose診断
5827e14b254197c7bbe8146426bb7055,Launcher\Launcher.JA.xaml,,
7df9cc33b35c71950b15739244d7a332,Launcher\Launcher.JA.xaml,Launcher.SaveDialogFilter,ZIPファイル (*.zip)|*.zip|すべてのファイル (*.*)|*.*
5cf20ae535685acde3b8fa88abda2c71,Launcher\Launcher.JA.xaml,Launcher.SaveDialogTitle,ログファイルを保存
27122fe29f927f3730954591078bd2b2,Launcher\Launcher.JA.xaml,,
5e12583cf9a43161c418bd78d21c348e,Launcher\Launcher.JA.xaml,Launcher.RequestFeedbackText,リクエストとフィードバック
311223a5143597be917136422471ee18,Launcher\Launcher.JA.xaml,Launcher.FeedbackText,フィードバックを送信
d089796d0d6a3e6a3b59c378a48bac0c,Launcher\Launcher.JA.xaml,,
eaf2be14ecd57b7408c92fc728b4eb57,Launcher\Launcher.JA.xaml,Launcher.SettingText,設定
a5f82e89c4d3ea1ffeb6eb7c68ee4dfa,Launcher\Launcher.JA.xaml,,
9c26a61710bef52b50e2426e87ab79c4,Launcher\Launcher.JA.xaml,Launcher.TrayText,Sucrose Wallpaper Engine
bbb439fcdc9ecdae229cee915ca717af,Launcher\Launcher.JA.xaml,,
3d225c093d2aa71c2853d80f6360eba2,Launcher\Launcher.JA.xaml,Launcher.WallReloadText,壁紙を再読み込み
bb70d515c968bfbbf5afb73d842976dc,Launcher\Launcher.JA.xaml,Launcher.WallChangeText,壁紙を変更
a88647532ef44c2967e41070d1c946d2,Launcher\Launcher.JA.xaml,Launcher.WallCloseText,壁紙を閉じる
ce355a4fb86fd68d7f62d70e7a296e7a,Launcher\Launcher.JA.xaml,Launcher.WallOpenText,壁紙を開く
d50642223abd6744764ba364dc706970,Launcher\Launcher.JA.xaml,Launcher.WallStartText,壁紙を開始
c9df57133d15819f83675d06828d4c54,Launcher\Launcher.JA.xaml,Launcher.WallStopText,壁紙を停止
d3bb8e481af6eb2b9c25dee9a9c65b5e,Launcher\Launcher.JA.xaml,,
d4873b718767476a97e5d6ffc51dad7a,Launcher\Launcher.JA.xaml,Launcher.ClosedText,閉じられました
507624f50e9e2d55a0cfdb7ca9cf36df,Launcher\Launcher.JA.xaml,Launcher.PausedText,一時停止中
17cbebaccea16ba4eca64af061af2498,Launcher\Launcher.JA.xaml,,
9b177da1e19e5e33f343677a6af3837c,Launcher\Launcher.JA.xaml,Launcher.UpdateText,更新を確認
69913c2751565f22dff92c5d06e1f29e,Launcher\Launcher.JA.xaml,,
d846bb2f287584248f6ef7dd05b88dc3,Launcher\Launcher.JA.xaml,Launcher.UpdateText.Done,更新の準備中
0827b58fa3b65cb9c282763553a711b3,Launcher\Launcher.JA.xaml,Launcher.UpdateText.Check,更新を確認中
54a999e13dedcd4163a70d49103ff031,Launcher\Launcher.JA.xaml,Launcher.UpdateText.Progress,更新進行中 {0}
f4c2eab7b45ffd8552285d4f1a36d345,Live\Live.JA.xaml,Live.Title,{0} 通知
2e8a5142416fa7423ac15993fb5bf1d4,Live\Live.JA.xaml,,
b3d0686e77d7998d33d02705f4951893,Live\Live.JA.xaml,Live.Close,閉じる
08e8f9fb5ee40ccc70cd1c87aab9202a,Live\Live.JA.xaml,Live.Continue,続行
081f74f1a0072557cde98662342d474b,Live\Live.JA.xaml,Live.Download,ダウンロード
58056c0872388adbe8cb923d701af8f5,Live\Live.JA.xaml,Live.Remember,覚えて
4c3498199a93d66881f625f32310e303,Live\Live.JA.xaml,,
def11f714e5ea9f082d75619450adb8f,Live\Live.JA.xaml,Live.Info.WebView,WebView 必要条件
6facb05ea4458b276d53a6e23f4a61e2,Live\Live.JA.xaml,Live.Info.CefSharp,CefSharp 必要条件
6262af289c2a6897dbeff19b376ab28b,Live\Live.JA.xaml,Live.Info.MpvPlayer,MpvPlayer 必要条件
fd5821f6f95a7eb539b5dfa20b1e74ab,Live\Live.JA.xaml,,
bdfe2a52f6385ba36735a4fe7fd8b9bf,Live\Live.JA.xaml,Live.Message.WebView,WebView2 Runtime がインストールされていません。WebView2 Runtime は、アプリケーションでの現代の Web 技術の利用を可能にするコンポーネントです。したがって、選択した壁紙を設定するには、WebView2 Runtime が必要です。
d3c025e170d291bc44962c4f08e182ea,Live\Live.JA.xaml,Live.Message.CefSharp,VC++ Redistributable がインストールされていません。VC++ Redistributable は、CefSharp の正常な動作に必要な一部のシステムコンポーネントを提供します。CefSharp は、アプリケーションでの現代の Web 技術の利用を可能にするフレームワークです。したがって、選択した壁紙を設定するには、VC++ Redistributable が必要です。
c893d181d822aa733f75a02f4c0d9eab,Live\Live.JA.xaml,Live.Message.MpvPlayer,MpvPlayer を使用するための Windows の最低バージョン要件が満たされていません。MpvPlayer は、高品質で低遅延のメディアファイルを再生できるメディアプレーヤーです。最新のビデオおよびオーディオ形式に対応し、強力な設定オプションを提供します。そのため、選択した壁紙を設定するには、システムを Windows 10 (Redstone) 以降のバージョンにアップグレードする必要があります。
b917fc09443c83ee8e0358ec548f2b6e,Portal\Portal.JA.xaml,Base64,ICAgIDxSZXNvdXJjZURpY3Rpb25hcnkuTWVyZ2VkRGljdGlvbmFyaWVzPg0KICAgICAgICA8UmVzb3VyY2VEaWN0aW9uYXJ5IFNvdXJjZT0iQXJlYS9Qb3J0YWwuQXJlYS5KQS54YW1sIiAvPg0KICAgICAgICA8UmVzb3VyY2VEaWN0aW9uYXJ5IFNvdXJjZT0iRW51bS9Qb3J0YWwuRW51bS5KQS54YW1sIiAvPg0KICAgICAgICA8UmVzb3VyY2VEaWN0aW9uYXJ5IFNvdXJjZT0iQ2F0ZWdvcnkvUG9ydGFsLkNhdGVnb3J5LkpBLnhhbWwiIC8+DQogICAgICAgIDxSZXNvdXJjZURpY3Rpb25hcnkgU291cmNlPSJDb250cm9scy9Qb3J0YWwuQ29udHJvbHMuSkEueGFtbCIgLz4NCiAgICAgICAgPFJlc291cmNlRGljdGlvbmFyeSBTb3VyY2U9IlN0b3JlUGFnZS9Qb3J0YWwuU3RvcmVQYWdlLkpBLnhhbWwiIC8+DQogICAgICAgIDxSZXNvdXJjZURpY3Rpb25hcnkgU291cmNlPSJNYWluV2luZG93L1BvcnRhbC5NYWluV2luZG93LkpBLnhhbWwiIC8+DQogICAgICAgIDxSZXNvdXJjZURpY3Rpb25hcnkgU291cmNlPSJMaWJyYXJ5UGFnZS9Qb3J0YWwuTGlicmFyeVBhZ2UuSkEueGFtbCIgLz4NCiAgICAgICAgPFJlc291cmNlRGljdGlvbmFyeSBTb3VyY2U9IlNldHRpbmdQYWdlL1BvcnRhbC5TZXR0aW5nUGFnZS5KQS54YW1sIiAvPg0KICAgIDwvUmVzb3VyY2VEaWN0aW9uYXJ5Lk1lcmdlZERpY3Rpb25hcmllcz4=
82cc1cec7f6ed9b31d1f6849750e59e0,Property\Property.JA.xaml,Property.WindowTitle,Sucrose Property
879f80cb7a3deb37a5386917cdb70f92,Property\Property.JA.xaml,,
762a955446169cbc616e93f4c16c749b,Property\Property.JA.xaml,Property.DeleteTip,コピーを削除
944628b7e6a3ddfea96fd13e1559a6fd,Property\Property.JA.xaml,Property.RefreshTip,インターフェイスを更新
7608552aa1c772839503da303ec5da33,Property\Property.JA.xaml,Property.RestoreTip,デフォルトに戻す
adfdf8149ef20dfc3548cadbfe2351b4,Property\Property.JA.xaml,,
a9018e36d3216826d8970fdcd058208a,Property\Property.JA.xaml,Property.Type.NotSupport,コントロール タイプ '{0}' はサポートされていません。
e59eec7c78a4400cd50da4d06ce74ecc,Property\Property.JA.xaml,,
5e55ebcfc1502f389124936f5450b379,Property\Property.JA.xaml,Property.ColorPicker.Color,色
60912b06c6d8e932c8b1261c639af10b,Property\Property.JA.xaml,Property.ColorPicker.Cancel,キャンセル
d9e083d41be39e9aa4f551a9ccecc2c9,Property\Property.JA.xaml,Property.ColorPicker.Confirm,確認
6c2f03a0a3b798c092d9d9b0a3349828,Property\Property.JA.xaml,Property.ColorPicker.EyeDropper,目詰め管
7945e206e1a802035ddfffb17a200237,Property\Property.JA.xaml,Property.ColorPicker.Popup.Title,Sucrose Property Color Picker
5161284f4099eed3c546858eaef7bf13,Property\Property.JA.xaml,,
f542c5e17e936581499238e511c61636,Property\Property.JA.xaml,Property.FileDropDown.Tip,ファイルを選択
8ca29985fddd614c1907ebf2081a9e1e,Property\Property.JA.xaml,Property.FileDropDown.Filter,すべてのファイル (*.*)|*.*
93ba819937c919c5695a81c54f21cafc,Property\Property.JA.xaml,,
0d37c49ea9cbcce1bcf210531b533bde,Property\Property.JA.xaml,Property.FileDropDown.Lock.Close,了解しました
cbeb29d15d810260f58c85f7b37f2aef,Property\Property.JA.xaml,Property.FileDropDown.Lock.Title,ファイルが使用中です
9e3985014df6705de35fda1934d6574d,Property\Property.JA.xaml,Property.FileDropDown.Lock.Message,選択したファイルは他のプロセスによって使用されています。
71e1edf128466b9460f8edd7af394a43,Property\Property.JA.xaml,,
209d7ac2d7ddb775ecae517d427d3481,Property\Property.JA.xaml,Property.FileDropDown.Access.Close,わかりました
0ea76345431ad018a9d2efe8f582006d,Property\Property.JA.xaml,Property.FileDropDown.Access.Title,アクセス警告
4a746e179d5f37075245024b8ee5f859,Property\Property.JA.xaml,Property.FileDropDown.Access.Message,選択したファイルにアクセスする権限がありません。
0b40bfddfe7f4b94b872eff753cca08c,Property\Property.JA.xaml,,
5c134db93dc04d4c82b1d8279f9aec72,Property\Property.JA.xaml,Property.Localization.WebView,WebView専用
9c30da530230d8726f9f10960ff6b44d,Property\Property.JA.xaml,Property.Localization.CefSharp,CefSharp専用
5325a75f55f7302072816938d8aa4abc,Property\Property.JA.xaml,Property.Localization.MpvPlayer,MpvPlayer専用
06b8a11af61806ac5d0f3bc11f8996b4,Property\Property.JA.xaml,,
9aa3bc5079f103cba37faadbb5eb36f1,Property\Property.JA.xaml,Property.Localization.Speed,速度
59b063268c81d8b88515d4f5c59a813f,Property\Property.JA.xaml,Property.Localization.Gamma,ガンマ
8719dc786c4912011eae0297d44567a2,Property\Property.JA.xaml,Property.Localization.Mute,ミュート
c0f7bf2b2628a61c08084e36c46c5740,Property\Property.JA.xaml,Property.Localization.Sepia,セピア
16a9dbc00fa2b359d556244668fd8344,Property\Property.JA.xaml,Property.Localization.Hue,色合い
e649d401ddfaaa68d12d593e0acb6a22,Property\Property.JA.xaml,Property.Localization.Mirror,ミラーリング
057607b8e3b6be4885a9bf0613fd5511,Property\Property.JA.xaml,Property.Localization.Blur,ぼやけ
f10cd8c2e3ed91eae18fd5f279aba52a,Property\Property.JA.xaml,Property.Localization.Contrast,コントラスト
461f4ae818fafa4f15b581bfeff6278a,Property\Property.JA.xaml,Property.Localization.Invert,反転
684b49ac039795266c2ef6e88193881e,Property\Property.JA.xaml,Property.Localization.Zoom,ズーム
11edcead6704b81f307a59a5affaa85a,Property\Property.JA.xaml,Property.Localization.Animation,アニメーション
3ea4824601b318a706f47ae88a51e250,Property\Property.JA.xaml,Property.Localization.Sharpness,鮮明度
a283517d610e0f1a4d8ac6ea338bd709,Property\Property.JA.xaml,Property.Localization.Saturation,彩度
5500d70b7b55c2a2947efe01cd05c1c3,Property\Property.JA.xaml,Property.Localization.Brightness,明るさ
1994d7705d5a6508be470acc27a14784,Property\Property.JA.xaml,Property.Localization.Grayscale,グレースケール
ba4d184fe7e5329cdb6a46396886a4e7,Property\Property.JA.xaml,,
a98788b4d7733f6ba0b00fd8731d869f,Property\Property.JA.xaml,Property.Localization.Mirror.Flat,フラット
77360afc08cd5dc896811b2d2f1dade9,Property\Property.JA.xaml,Property.Localization.Mirror.Vertical,垂直
bd97b704e45f62109bbeed6276fe79ab,Property\Property.JA.xaml,Property.Localization.Mirror.Horizontal,水平
b93d3a0a9243234b777ab4c979ff8899,Property\Property.JA.xaml,Property.Localization.Mirror.VerticalHorizontal,垂直と水平
dcbec68b24f2689242ff19764c057b7d,Property\Property.JA.xaml,,
c7d2d6a32459666e2e99041010a86c5e,Property\Property.JA.xaml,Property.Localization.Animation.Flat,フラット
f9f65e26a655b9051e146ce8bdaa11ef,Property\Property.JA.xaml,Property.Localization.Animation.Flip,反転
8bd26278fe6c0474ed01c98ee8e72b88,Property\Property.JA.xaml,Property.Localization.Animation.Pulse,脈拍
d81df0df6f7cff4dd51019d4b3c3c97f,Property\Property.JA.xaml,Property.Localization.Animation.Shake,揺れ
