Hash,File,Key,Value
0e0297e2d8db5651f11e04b4fed05f03,Discord\Discord.DA.xaml,Discord.LargestText11,Dans i Lyset af en Brækket Måne
3e84fc61a465f2c99220f5d3bc7c4f5a,Discord\Discord.DA.xaml,Discord.LargestText12,Mystiske Regnbue Drager
aac601aa8d3ab08159c0773c3802dbbf,Discord\Discord.DA.xaml,Discord.LargestText13,Magisk Skovfortælling
101f8b9f1f9f60bf5248cabf0c99b05a,Discord\Discord.DA.xaml,Discord.LargestText14,Blomsterregn mod Himlen
72c5a912c72f7637803428688711f55c,Discord\Discord.DA.xaml,Discord.LargestText15,Tidens Stille Berøring
c9242e6a12ef0375a2683188ac87da21,Discord\Discord.DA.xaml,Discord.LargestText16,Surrealistisk Drømmeland
f1d0a9781fe17c8506a4547443c438c3,Discord\Discord.DA.xaml,Discord.LargestText17,Gyldne Vandfaldssange
435791545f467bb94d06649d8338fb12,Discord\Discord.DA.xaml,Discord.LargestText18,Eventyrsfartøjer Svævende mod Himlen
2a056fb0130941f719fcbec4e3cdddea,Discord\Discord.DA.xaml,Discord.LargestText19,Farverige Ballon-skove
055c3906ea278859e31a56a5e376d281,Discord\Discord.DA.xaml,Discord.LargestText20,Mystisk Undervandby
d307403fe91dcfd89066ca196a9ef90f,Discord\Discord.DA.xaml,Discord.LargestText21,Stjernestøvet Himmel
23c9284d4be9b791b30162c12a6339c0,Discord\Discord.DA.xaml,Discord.LargestText22,"Vinde, der Forfølger det Ukendte"
94502f2816da841ee79d7f2cf2f2520b,Discord\Discord.DA.xaml,Discord.LargestText23,Fængslende Historier i Måneskinnet
101c77e79b0fa01c6c4fd76362cb0215,Discord\Discord.DA.xaml,,
e3fc2e36b687e2058694379054c9f65b,Discord\Discord.DA.xaml,Discord.SmallestText0,Mystiske Fodspor
38b2565eb9c968c5dda6b39e0755ef31,Discord\Discord.DA.xaml,Discord.SmallestText1,Flyvende Ballonfisk
b3e70cd05c46ebfe02d4b8018d356f6d,Discord\Discord.DA.xaml,Discord.SmallestText2,Grinende Blomster
2caac8d6b4e7051de9c8011c088ec24c,Discord\Discord.DA.xaml,Discord.SmallestText3,Sukkersøde Bomuldsskyer
c902bf477e03e099b7702203467ea7a3,Discord\Discord.DA.xaml,Discord.SmallestText4,Frosne Pizzadrager
c84cf06b39f6a2f81a1773b636cf98f4,Discord\Discord.DA.xaml,Discord.SmallestText5,Lysende Svampepirater
e42ba6acc88f9fc5d7c4275c17050dc6,Discord\Discord.DA.xaml,Discord.SmallestText6,Usynlige Enhjørning Fodspor
65c9d70698a68fbf669017225af456b2,Discord\Discord.DA.xaml,Discord.SmallestText7,Farvede Støvskyer
bf85be2eab17fd97a519243982f8cf19,Discord\Discord.DA.xaml,Discord.SmallestText8,Gyldne Ballon-sommerfugle
afc9297468d9c9fe861ce5ec0e3faea6,Discord\Discord.DA.xaml,Discord.SmallestText9,Rejse gennem Sukker-krateret
bda3520cd426949f37fe268fe545e46a,Discord\Discord.DA.xaml,Discord.SmallestText10,Raketflyvende Pizza-skræller
dc8210b1cc6b6b0ad6f6b30fa3565d58,Discord\Discord.DA.xaml,Discord.SmallestText11,Dansende Havskaller med Solen
e770bb16cd2a668d793851e841ded344,Discord\Discord.DA.xaml,Discord.SmallestText12,Usynlige Stjernefingre
7e5babf5f0bd27b65c0e8cdef2287aaf,Discord\Discord.DA.xaml,Discord.SmallestText13,Tåget Undervandsdans
304f12c38072e9f049aa005e28e21f8f,Discord\Discord.DA.xaml,Discord.SmallestText14,Regnbuefugletræk
597c9afec251bb3fe6e94790cbb96f19,Discord\Discord.DA.xaml,Discord.SmallestText15,Sukkerstormens Vej
8ff25966c4ce264c7c2fa1ec335bbd16,Discord\Discord.DA.xaml,Discord.SmallestText16,Uendelig Pizza-galakse
80a1eeb74878f53019df56ca953f37a2,Discord\Discord.DA.xaml,Discord.SmallestText17,Solens Smil
6ead6ca731959babb4eafa4afb956f91,Discord\Discord.DA.xaml,Discord.SmallestText18,Den Skjulte Dam’s Tabte Smil
92cedb7c6dadf97534028321ff546555,Discord\Discord.DA.xaml,Discord.SmallestText19,Skyggerne af Drømmefugle
dd58e5d4388e7df1a988f783e47f3d08,Discord\Discord.DA.xaml,Discord.SmallestText20,"Sommerfugle, der Stiger mod Himmelen"
54ac4ac6c3c908e0b591511ba3be86bc,Discord\Discord.DA.xaml,Discord.SmallestText21,Sange Skjult bag Stjernerne
717241f892350289335f669e67bae49c,Discord\Discord.DA.xaml,Discord.SmallestText22,Eventyrets Tågede Bjerge
ef5a7fa870cb8d4e895ee317258fa5f0,Discord\Discord.DA.xaml,Discord.SmallestText23,Den Mystiske Skovs Fe
679b42b402c05ed2d957a209a14c7eea,Discord\Discord.DA.xaml,,
e85163d06593bc3506a0b55bb6d385d7,Discord\Discord.DA.xaml,Discord.StatementText0,Et Univers Fyldt med Kaos
603e3fdea38321b9d4f3c08a74055722,Discord\Discord.DA.xaml,Discord.StatementText1,Midt i Uendelige Eventyr
e6eb87cf67aa4a936744f925a5e0f66e,Discord\Discord.DA.xaml,Discord.StatementText2,En Mærkelig og Fortryllet Verden
6b7357cd734a3108b57ee0c2cd4a1094,Discord\Discord.DA.xaml,Discord.StatementText3,At Udfordre Fantasiens Grænser
87b5c50e056062b1be103f2521f95a26,Discord\Discord.DA.xaml,Discord.StatementText4,En Usædvanlig Virkelighed
144103fe33759e513160cbeaa2fcc80d,Discord\Discord.DA.xaml,Discord.StatementText5,Dybt Ind i Fantasiens Verden
551269cba70fbfc983551682ea30a270,Discord\Discord.DA.xaml,Discord.StatementText6,En Magisk Opdagelsesrejse
4259008686f62f6b4d5b2939adb9192e,Discord\Discord.DA.xaml,Discord.StatementText7,Ved Porten til Ukendte Riger
dab8de8552534e7417b8850bedd5c264,Discord\Discord.DA.xaml,Discord.StatementText8,En Kompleks Drømmeverden
db50a99775c9471710bb30234aa94d0e,Discord\Discord.DA.xaml,Discord.StatementText9,"Et Eventyr, der Udfordrer Grænserne"
a9d97649fbbda38e4235dcf53b8c811e,Discord\Discord.DA.xaml,Discord.StatementText10,En Dynamisk og Overraskende Oplevelse
eb8419d8a5d616909d01b30d08d3c348,Discord\Discord.DA.xaml,Discord.StatementText11,I en Fantastisk Eventyrfortælling
69434d85288b825a44357e93a71d9ad5,Discord\Discord.DA.xaml,Discord.StatementText12,Mellem Magiske Portaler
8b54bb82ef79efedb87efdb617fb0248,Discord\Discord.DA.xaml,Discord.StatementText13,Rejse til Nattehimlen
962b223608f7fc1906913a2d65f4d858,Discord\Discord.DA.xaml,Discord.StatementText14,I Sporet af den Forsvundne Kontinent
38837e329da6d1ee93f018da33eddff7,Discord\Discord.DA.xaml,Discord.StatementText15,Historien om Ukendte Planeter
91134972a81338434601e691bdb1ba75,Discord\Discord.DA.xaml,Discord.StatementText16,Opdagelsen af Parallelle Universer
81b2b1f045cd0570163218fba201f084,Discord\Discord.DA.xaml,Discord.StatementText17,Indgangen til Legendariske Riger
047de5a829108b5fac49f72ab9109cd2,Discord\Discord.DA.xaml,Discord.StatementText18,Vævet Virkelighed med Drømmens Struktur
a6980cc5d166dbe26665edcbc8eb5561,Discord\Discord.DA.xaml,Discord.StatementText19,En Stjernedrøm
e808aa6236c5f68945251603d2ec2935,Discord\Discord.DA.xaml,Discord.StatementText20,Bag Tidens Døre
16676e93ffd586616f9f46b27c6b8ec0,Discord\Discord.DA.xaml,Discord.StatementText21,Den Funklende Stjernehimmel
3aea4b817f3559b2eccff1120c5e1c35,Discord\Discord.DA.xaml,Discord.StatementText22,Det Ukendtes Stilhedens Skrig
5a156d8af8d7b29cacf1c432785950e7,Discord\Discord.DA.xaml,Discord.StatementText23,En Dragende Verden
3f5df082a5bdf615527eb874bcf830d2,Discord\Discord.DA.xaml,Discord.StatementText24,På Toppen af Mystiske Bjerge
19bf547e9746f5cfa21e9f9d8994d421,Discord\Discord.DA.xaml,Discord.StatementText25,I Sporet af Forsvundne Kongeriger
c828f30c5f9a8d27f55a9d62cafb86b5,Discord\Discord.DA.xaml,Discord.StatementText26,En Rejse gennem Stjernernes Drøm
408e30262320f623051ae810ce587122,Discord\Discord.DA.xaml,Discord.StatementText27,Magiske Natvæsner
361bc88fdcce227941a87a87cea13433,Discord\Discord.DA.xaml,Discord.StatementText28,Begyndelsen på en Uendelig Fortælling
6cfbedfadaf87e289dded9a0bf4ed902,Discord\Discord.DA.xaml,Discord.StatementText29,"Farverige Balloner, der Stiger til Himlen"
4bbda4ad916ae316629d49ea3e904479,Discord\Discord.DA.xaml,Discord.StatementText30,Mystisk Nattehimmel
6f0d08c3e90443ab0af00aac7cbd6c03,Discord\Discord.DA.xaml,Discord.StatementText31,Rejsen ad den Forsvundne Kongeriges Sti
33e674319ba12da2af092281a40e7f12,Discord\Discord.DA.xaml,Discord.StatementText32,"En Dør, der Åbner til Ukendte Verdener"
d8e33b204b10f2954b9eef4e6d73f147,Discord\Discord.DA.xaml,Discord.StatementText33,Dans i Tidens Favn
f6052e9be316d6a882143e81898cfcc7,Discord\Discord.DA.xaml,Discord.StatementText34,"Fortællinger, der Dykker ned i Natten"
959411166e8a52fc352983ced6808d5c,Discord\Discord.DA.xaml,Discord.StatementText35,En Verden af Magisk Spejl
1176f0332ffa994bed3746f10491cbf4,Discord\Discord.DA.xaml,Discord.StatementText36,Rejse ved Uendelighedens Døre
5bffe1f326a23c91a64ad8c47b59209d,Discord\Discord.DA.xaml,Discord.StatementText37,Drømmernes Natjæger
c427597c3c9ef306f4abe04c8ec1fc3e,Discord\Discord.DA.xaml,Discord.StatementText38,Drøm om et Krystalby
9f72b45a8b11c0d96efdb56b5e9454e7,Discord\Discord.DA.xaml,Discord.StatementText39,"Stjerner, der Lyser i Mørket"
b15424a398bb023d3cd813bf27fdc9fe,Discord\Discord.DA.xaml,Discord.StatementText40,Bag Stjernerne er der en Hemmelig Nat
41a639575e4ebd69815d9680b709d598,Discord\Discord.DA.xaml,Discord.StatementText41,Mystiske Måneskinshistorier
b6dd08282582cb7014c2e22a445133f4,Discord\Discord.DA.xaml,Discord.StatementText42,Foran den Gyldne Dør til Ukendte Verdener
3932a0864f01b01bb7f0af484e638a46,Discord\Discord.DA.xaml,Discord.StatementText43,Magiske Stier på en Esoterisk Nat
c5ba0c1027fc42ab47fe89608aedcef1,Discord\Discord.DA.xaml,Discord.StatementText44,"Drømmeballoner, der Stiger til Himlen"
fee9cb622174bff7494469c4559b4eb6,Discord\Discord.DA.xaml,Discord.StatementText45,Rejsen ad Drømmestien under Stjernerne
6a1cdbf047734d43d2f309710ce7af2f,Discord\Discord.DA.xaml,Discord.StatementText46,Skjult By ved Stjernens Kyst
757dca76601fd3f1d30c977a04cb7a7e,Discord\Discord.DA.xaml,Discord.StatementText47,Eventyret bag den Tågede Bjerg
e9bb8ada2e772e82557870a06e222539,Discord\Discord.DA.xaml,Discord.StatementText48,Stjernestrimler Glitrende i Mørket
12a3ec3e8321d0234a7196dcc1155682,Launcher\Launcher.DA.xaml,Launcher.WallCustomizeText,Tilpas Tapet
47f260e5600426782661bfbfafaa0eab,Launcher\Launcher.DA.xaml,,
6f7810a045103d384817f477740825aa,Launcher\Launcher.DA.xaml,Launcher.CreateLogText,Opret Logfil
16304f700844ca611b180562ef47a98d,Launcher\Launcher.DA.xaml,,
f4d45008933c53a9abae7fcad7c43c37,Launcher\Launcher.DA.xaml,Launcher.CloseText,Luk Applikationer
16b80d65d0f4212237bd072e499a7e78,Launcher\Launcher.DA.xaml,,
db04b9e907c4009ac5b157f2bc237fa0,Launcher\Launcher.DA.xaml,Launcher.ExitText,Afslut
0f656f2b29a804419629d30d541d6f9e,Launcher\Launcher.DA.xaml,,
d373fbee3dbe31665321351ad48f164a,Launcher\Launcher.DA.xaml,Launcher.OpenReportText,Rapporter et Problem
4c3a55394d95cbc1bf9a4b5f5cb200fb,Launcher\Launcher.DA.xaml,,
bb3839fe4a8034edd15dcf8174275e54,Launcher\Launcher.DA.xaml,Launcher.OpenText,Åbn Sucrose
d8af422b196487a6497451420594a49e,Launcher\Launcher.DA.xaml,,
0ef92659bd7ccc4f6c3cc1c13c4c0940,Launcher\Launcher.DA.xaml,Launcher.ReportText,Rapporter Problem
61abc112883b4b67ba560fece568fee3,Launcher\Launcher.DA.xaml,,
5f932182549e9f65b8276cc2d1fd2c29,Launcher\Launcher.DA.xaml,Launcher.ReportWindowTitle,Sucrose Diagnostik
5827e14b254197c7bbe8146426bb7055,Launcher\Launcher.DA.xaml,,
7df9cc33b35c71950b15739244d7a332,Launcher\Launcher.DA.xaml,Launcher.SaveDialogFilter,ZIP-Filer (*.zip)|*.zip|Alle Filer (*.*)|*.*
5cf20ae535685acde3b8fa88abda2c71,Launcher\Launcher.DA.xaml,Launcher.SaveDialogTitle,Gem Logfil
27122fe29f927f3730954591078bd2b2,Launcher\Launcher.DA.xaml,,
5e12583cf9a43161c418bd78d21c348e,Launcher\Launcher.DA.xaml,Launcher.RequestFeedbackText,Anmodninger og Feedback
311223a5143597be917136422471ee18,Launcher\Launcher.DA.xaml,Launcher.FeedbackText,Send Feedback
d089796d0d6a3e6a3b59c378a48bac0c,Launcher\Launcher.DA.xaml,,
eaf2be14ecd57b7408c92fc728b4eb57,Launcher\Launcher.DA.xaml,Launcher.SettingText,Indstillinger
a5f82e89c4d3ea1ffeb6eb7c68ee4dfa,Launcher\Launcher.DA.xaml,,
9c26a61710bef52b50e2426e87ab79c4,Launcher\Launcher.DA.xaml,Launcher.TrayText,Sucrose Wallpaper Engine
bbb439fcdc9ecdae229cee915ca717af,Launcher\Launcher.DA.xaml,,
3d225c093d2aa71c2853d80f6360eba2,Launcher\Launcher.DA.xaml,Launcher.WallReloadText,Genindlæs Tapet
bb70d515c968bfbbf5afb73d842976dc,Launcher\Launcher.DA.xaml,Launcher.WallChangeText,Skift Tapet
a88647532ef44c2967e41070d1c946d2,Launcher\Launcher.DA.xaml,Launcher.WallCloseText,Luk Tapet
ce355a4fb86fd68d7f62d70e7a296e7a,Launcher\Launcher.DA.xaml,Launcher.WallOpenText,Åbn Tapet
d50642223abd6744764ba364dc706970,Launcher\Launcher.DA.xaml,Launcher.WallStartText,Start Tapet
c9df57133d15819f83675d06828d4c54,Launcher\Launcher.DA.xaml,Launcher.WallStopText,Stop Tapet
d3bb8e481af6eb2b9c25dee9a9c65b5e,Launcher\Launcher.DA.xaml,,
d4873b718767476a97e5d6ffc51dad7a,Launcher\Launcher.DA.xaml,Launcher.ClosedText,Lukket
507624f50e9e2d55a0cfdb7ca9cf36df,Launcher\Launcher.DA.xaml,Launcher.PausedText,På Pause
17cbebaccea16ba4eca64af061af2498,Launcher\Launcher.DA.xaml,,
9b177da1e19e5e33f343677a6af3837c,Launcher\Launcher.DA.xaml,Launcher.UpdateText,Tjek Efter Opdateringer
69913c2751565f22dff92c5d06e1f29e,Launcher\Launcher.DA.xaml,,
d846bb2f287584248f6ef7dd05b88dc3,Launcher\Launcher.DA.xaml,Launcher.UpdateText.Done,Forbereder Opdatering
0827b58fa3b65cb9c282763553a711b3,Launcher\Launcher.DA.xaml,Launcher.UpdateText.Check,Søger Efter Opdateringer
54a999e13dedcd4163a70d49103ff031,Launcher\Launcher.DA.xaml,Launcher.UpdateText.Progress,Opdateringsfremskridt {0}
f4c2eab7b45ffd8552285d4f1a36d345,Live\Live.DA.xaml,Live.Title,{0} Meddelelse
2e8a5142416fa7423ac15993fb5bf1d4,Live\Live.DA.xaml,,
b3d0686e77d7998d33d02705f4951893,Live\Live.DA.xaml,Live.Close,Luk
08e8f9fb5ee40ccc70cd1c87aab9202a,Live\Live.DA.xaml,Live.Continue,Fortsæt
081f74f1a0072557cde98662342d474b,Live\Live.DA.xaml,Live.Download,Download
58056c0872388adbe8cb923d701af8f5,Live\Live.DA.xaml,Live.Remember,Husk
4c3498199a93d66881f625f32310e303,Live\Live.DA.xaml,,
def11f714e5ea9f082d75619450adb8f,Live\Live.DA.xaml,Live.Info.WebView,WebView Krav
6facb05ea4458b276d53a6e23f4a61e2,Live\Live.DA.xaml,Live.Info.CefSharp,CefSharp Krav
6262af289c2a6897dbeff19b376ab28b,Live\Live.DA.xaml,Live.Info.MpvPlayer,MpvPlayer Krav
fd5821f6f95a7eb539b5dfa20b1e74ab,Live\Live.DA.xaml,,
bdfe2a52f6385ba36735a4fe7fd8b9bf,Live\Live.DA.xaml,Live.Message.WebView,"WebView2 Runtime er ikke installeret. WebView2 Runtime er en komponent, der muliggør brugen af moderne webteknologier i applikationer. Derfor er WebView2 Runtime påkrævet for at indstille det valgte tapet."
d3c025e170d291bc44962c4f08e182ea,Live\Live.DA.xaml,Live.Message.CefSharp,"VC++ Redistributable er ikke installeret. VC++ Redistributable leverer nogle systemkomponenter, der er nødvendige for, at CefSharp fungerer korrekt. CefSharp er et framework, der muliggør brugen af moderne webteknologier i applikationer. Derfor er VC++ Redistributable påkrævet for at indstille det valgte tapet."
c893d181d822aa733f75a02f4c0d9eab,Live\Live.DA.xaml,Live.Message.MpvPlayer,"Minimum Windows-version opfyldes ikke for at kunne bruge MpvPlayer. MpvPlayer er en medieafspiller, der kan afspille mediefiler i høj kvalitet og med lav forsinkelse. Den understøtter moderne video- og lydformater og tilbyder avancerede konfigurationsmuligheder. Derfor skal du opdatere dit system til Windows 10 (Redstone) eller en nyere version for at kunne indstille det valgte tapet."
b917fc09443c83ee8e0358ec548f2b6e,Portal\Portal.DA.xaml,Base64,ICAgIDxSZXNvdXJjZURpY3Rpb25hcnkuTWVyZ2VkRGljdGlvbmFyaWVzPg0KICAgICAgICA8UmVzb3VyY2VEaWN0aW9uYXJ5IFNvdXJjZT0iQXJlYS9Qb3J0YWwuQXJlYS5EQS54YW1sIiAvPg0KICAgICAgICA8UmVzb3VyY2VEaWN0aW9uYXJ5IFNvdXJjZT0iRW51bS9Qb3J0YWwuRW51bS5EQS54YW1sIiAvPg0KICAgICAgICA8UmVzb3VyY2VEaWN0aW9uYXJ5IFNvdXJjZT0iQ2F0ZWdvcnkvUG9ydGFsLkNhdGVnb3J5LkRBLnhhbWwiIC8+DQogICAgICAgIDxSZXNvdXJjZURpY3Rpb25hcnkgU291cmNlPSJDb250cm9scy9Qb3J0YWwuQ29udHJvbHMuREEueGFtbCIgLz4NCiAgICAgICAgPFJlc291cmNlRGljdGlvbmFyeSBTb3VyY2U9IlN0b3JlUGFnZS9Qb3J0YWwuU3RvcmVQYWdlLkRBLnhhbWwiIC8+DQogICAgICAgIDxSZXNvdXJjZURpY3Rpb25hcnkgU291cmNlPSJNYWluV2luZG93L1BvcnRhbC5NYWluV2luZG93LkRBLnhhbWwiIC8+DQogICAgICAgIDxSZXNvdXJjZURpY3Rpb25hcnkgU291cmNlPSJMaWJyYXJ5UGFnZS9Qb3J0YWwuTGlicmFyeVBhZ2UuREEueGFtbCIgLz4NCiAgICAgICAgPFJlc291cmNlRGljdGlvbmFyeSBTb3VyY2U9IlNldHRpbmdQYWdlL1BvcnRhbC5TZXR0aW5nUGFnZS5EQS54YW1sIiAvPg0KICAgIDwvUmVzb3VyY2VEaWN0aW9uYXJ5Lk1lcmdlZERpY3Rpb25hcmllcz4=
82cc1cec7f6ed9b31d1f6849750e59e0,Property\Property.DA.xaml,Property.WindowTitle,Sucrose Property
879f80cb7a3deb37a5386917cdb70f92,Property\Property.DA.xaml,,
762a955446169cbc616e93f4c16c749b,Property\Property.DA.xaml,Property.DeleteTip,Slet kopi
944628b7e6a3ddfea96fd13e1559a6fd,Property\Property.DA.xaml,Property.RefreshTip,Opdater grænseflade
7608552aa1c772839503da303ec5da33,Property\Property.DA.xaml,Property.RestoreTip,Gendan standard
adfdf8149ef20dfc3548cadbfe2351b4,Property\Property.DA.xaml,,
a9018e36d3216826d8970fdcd058208a,Property\Property.DA.xaml,Property.Type.NotSupport,Kontroltype '{0}' understøttes ikke.
e59eec7c78a4400cd50da4d06ce74ecc,Property\Property.DA.xaml,,
5e55ebcfc1502f389124936f5450b379,Property\Property.DA.xaml,Property.ColorPicker.Color,Farve
60912b06c6d8e932c8b1261c639af10b,Property\Property.DA.xaml,Property.ColorPicker.Cancel,Annuller
d9e083d41be39e9aa4f551a9ccecc2c9,Property\Property.DA.xaml,Property.ColorPicker.Confirm,Bekræft
6c2f03a0a3b798c092d9d9b0a3349828,Property\Property.DA.xaml,Property.ColorPicker.EyeDropper,Pipette
7945e206e1a802035ddfffb17a200237,Property\Property.DA.xaml,Property.ColorPicker.Popup.Title,Sucrose Property Color Picker
5161284f4099eed3c546858eaef7bf13,Property\Property.DA.xaml,,
f542c5e17e936581499238e511c61636,Property\Property.DA.xaml,Property.FileDropDown.Tip,Vælg en fil
8ca29985fddd614c1907ebf2081a9e1e,Property\Property.DA.xaml,Property.FileDropDown.Filter,Alle filer (*.*)|*.*
93ba819937c919c5695a81c54f21cafc,Property\Property.DA.xaml,,
0d37c49ea9cbcce1bcf210531b533bde,Property\Property.DA.xaml,Property.FileDropDown.Lock.Close,Forstået
cbeb29d15d810260f58c85f7b37f2aef,Property\Property.DA.xaml,Property.FileDropDown.Lock.Title,Filen er i brug
9e3985014df6705de35fda1934d6574d,Property\Property.DA.xaml,Property.FileDropDown.Lock.Message,Den valgte fil bruges af en anden proces.
71e1edf128466b9460f8edd7af394a43,Property\Property.DA.xaml,,
209d7ac2d7ddb775ecae517d427d3481,Property\Property.DA.xaml,Property.FileDropDown.Access.Close,Forstået
0ea76345431ad018a9d2efe8f582006d,Property\Property.DA.xaml,Property.FileDropDown.Access.Title,Adgangsvarsel
4a746e179d5f37075245024b8ee5f859,Property\Property.DA.xaml,Property.FileDropDown.Access.Message,Du har ikke tilladelse til at få adgang til den valgte fil.
0b40bfddfe7f4b94b872eff753cca08c,Property\Property.DA.xaml,,
5c134db93dc04d4c82b1d8279f9aec72,Property\Property.DA.xaml,Property.Localization.WebView,Kun til WebView
9c30da530230d8726f9f10960ff6b44d,Property\Property.DA.xaml,Property.Localization.CefSharp,Kun til CefSharp
5325a75f55f7302072816938d8aa4abc,Property\Property.DA.xaml,Property.Localization.MpvPlayer,Kun til MpvPlayer
06b8a11af61806ac5d0f3bc11f8996b4,Property\Property.DA.xaml,,
9aa3bc5079f103cba37faadbb5eb36f1,Property\Property.DA.xaml,Property.Localization.Speed,Hastighed
59b063268c81d8b88515d4f5c59a813f,Property\Property.DA.xaml,Property.Localization.Gamma,Gamma
8719dc786c4912011eae0297d44567a2,Property\Property.DA.xaml,Property.Localization.Mute,Lydløs
c0f7bf2b2628a61c08084e36c46c5740,Property\Property.DA.xaml,Property.Localization.Sepia,Sepia
16a9dbc00fa2b359d556244668fd8344,Property\Property.DA.xaml,Property.Localization.Hue,Farvetone
e649d401ddfaaa68d12d593e0acb6a22,Property\Property.DA.xaml,Property.Localization.Mirror,Spejling
057607b8e3b6be4885a9bf0613fd5511,Property\Property.DA.xaml,Property.Localization.Blur,Sløring
f10cd8c2e3ed91eae18fd5f279aba52a,Property\Property.DA.xaml,Property.Localization.Contrast,Kontrast
461f4ae818fafa4f15b581bfeff6278a,Property\Property.DA.xaml,Property.Localization.Invert,Invertere
684b49ac039795266c2ef6e88193881e,Property\Property.DA.xaml,Property.Localization.Zoom,Zoom
11edcead6704b81f307a59a5affaa85a,Property\Property.DA.xaml,Property.Localization.Animation,Animation
3ea4824601b318a706f47ae88a51e250,Property\Property.DA.xaml,Property.Localization.Sharpness,Skarphed
a283517d610e0f1a4d8ac6ea338bd709,Property\Property.DA.xaml,Property.Localization.Saturation,Mætning
5500d70b7b55c2a2947efe01cd05c1c3,Property\Property.DA.xaml,Property.Localization.Brightness,Lysstyrke
1994d7705d5a6508be470acc27a14784,Property\Property.DA.xaml,Property.Localization.Grayscale,Gråskala
